,node_idx,hit_id,particle_id,volume_id,layer_id,module_id,nhits,endcap_volume7_binary,nhits_endcap_volume7,num_distinct_layers_endcap
2046,1693,36432,657537021748707328,8,6,354,2.0,0,0,
2047,1694,36450,0,8,6,354,0.0,0,24,7.0
2048,1695,36452,265718425328812032,8,6,354,12.0,0,0,
2049,1696,36462,783627159796187136,8,6,355,16.0,0,0,
2050,1697,36463,4507791515451392,8,6,355,17.0,0,0,
2051,1698,36464,734089075723599872,8,6,355,12.0,0,0,
2052,1699,36468,4507516637544448,8,6,355,13.0,0,0,
2053,1699,36477,4507516637544448,8,6,356,13.0,0,0,
2054,1700,36491,950267149237092352,8,6,357,13.0,0,0,
2055,1701,36493,409829146638680064,8,6,357,12.0,0,0,
2056,1701,36507,409829146638680064,8,6,358,12.0,0,0,
2057,1702,36497,936751608711086080,8,6,357,10.0,0,0,
2058,1703,36521,220678649483886592,8,6,359,10.0,0,0,
2059,1704,36528,49542688277528576,8,6,359,6.0,0,0,
2060,1704,36530,49542688277528576,8,6,360,6.0,0,0,
2061,1705,36535,837677983186550784,8,6,360,11.0,0,0,
2062,1706,36538,301754094295449600,8,6,360,11.0,0,0,
2063,1706,36553,301754094295449600,8,6,361,11.0,0,0,
2064,1707,36541,878207218736955392,8,6,360,14.0,0,0,
2065,1708,36542,968298246579421184,8,6,360,12.0,0,0,
2066,1708,36559,968298246579421184,8,6,361,12.0,0,0,
2067,1709,36545,495404823823253504,8,6,360,10.0,0,0,
2068,1710,36546,671039574293610496,8,6,360,11.0,0,0,
2069,1711,36550,0,8,6,361,0.0,0,24,7.0
2070,1712,36551,4508409990742016,8,6,361,15.0,0,0,
2071,1712,36532,4508409990742016,8,6,360,15.0,0,0,
2072,1713,36567,499900451991322624,8,6,361,12.0,0,0,
2073,1714,36569,22520197160108032,8,6,361,12.0,0,0,
2074,1715,36572,743111805580083200,8,6,361,15.0,0,0,
2075,1716,36576,166633735968522240,8,6,362,12.0,0,0,
2076,1717,36578,27047230129045504,8,6,362,11.0,0,0,
2077,1718,36579,166643769012125696,8,6,362,14.0,0,0,
2078,1719,36581,396320478060347392,8,6,362,10.0,0,0,
2079,1720,36584,4504424261091328,8,6,362,12.0,0,0,
2080,1720,36610,4504424261091328,8,6,363,12.0,0,0,
2081,1721,36589,864702054851936256,8,6,362,13.0,0,0,
2082,1721,37353,864702054851936256,8,6,414,13.0,0,0,
2083,1722,36594,184652326366085120,8,6,362,12.0,0,0,
2084,1723,36598,671054555139538944,8,6,363,14.0,0,0,
2085,1724,36599,238701363050053632,8,6,363,12.0,0,0,
2086,1725,36600,968280104637562880,8,6,363,8.0,0,0,
2087,1726,36601,391822857027452928,8,6,363,8.0,0,0,
2088,1727,36603,180146596434935808,8,6,363,13.0,0,0,
2089,1728,36604,747609701490884608,8,6,363,13.0,0,0,
2090,1729,36605,0,8,6,363,0.0,0,24,7.0
2091,1730,36608,4519198948589568,8,6,363,11.0,0,0,
2092,1731,36618,418837101807665152,8,6,364,13.0,0,0,
2093,1731,35760,418837101807665152,8,6,313,13.0,0,0,
2094,1732,36619,499903750526205952,8,6,364,14.0,0,0,
2095,1733,36622,22523289536561152,8,6,364,14.0,0,0,
2096,1734,36630,117095445737504768,8,6,365,12.0,0,0,
2097,1735,36642,774620853894643712,8,6,366,9.0,0,0,
2098,1736,36643,4525108823588864,8,6,366,10.0,0,0,
2099,1737,36644,355791654826803200,8,6,366,15.0,0,0,
2100,1738,36649,4549847835213824,8,6,366,10.0,0,0,
2101,1739,36651,117118398042734592,8,6,366,12.0,0,0,
2102,1739,36631,117118398042734592,8,6,365,12.0,0,0,
2103,1740,36652,459368398942371840,8,6,366,11.0,0,0,
2104,1741,36653,616993492547141632,8,6,366,6.0,0,0,
2105,1742,36655,184652395085561856,8,6,366,12.0,0,0,
2106,1743,36657,54045738149085184,8,6,366,14.0,0,0,
2107,1744,36682,468380889596821504,8,6,368,11.0,0,0,
2108,1745,36659,941258369434386432,8,6,367,14.0,0,0,
2109,1746,36662,4549710396260352,8,6,367,11.0,0,0,
2110,1747,36665,657525683035045888,8,6,367,13.0,0,0,
2111,1747,37416,657525683035045888,8,6,419,13.0,0,0,
2112,1747,36684,657525683035045888,8,6,368,13.0,0,0,
2113,1747,37448,657525683035045888,8,6,420,13.0,0,0,
2114,1748,36690,220680711068188672,8,6,368,12.0,0,0,
2115,1749,36667,409831551820365824,8,6,367,9.0,0,0,
2116,1750,36668,855687021576847360,8,6,367,16.0,0,0,
2117,1751,36673,495413482477322240,8,6,368,12.0,0,0,
2118,1752,36674,391818527700418560,8,6,368,13.0,0,0,
2119,1752,35796,391818527700418560,8,6,316,13.0,0,0,
2120,1753,36676,495400219618312192,8,6,368,12.0,0,0,
2121,1754,36677,824161686746300416,8,6,368,13.0,0,0,
2122,1755,36680,4514800902078464,8,6,368,16.0,0,0,
2123,1756,36681,63057472889290752,8,6,368,13.0,0,0,
2124,1757,36685,211689179854143488,8,6,368,11.0,0,0,
2125,1758,36686,747602279787397120,8,6,368,11.0,0,0,
2126,1759,36763,495396989802905600,8,6,375,11.0,0,0,
2127,1760,36693,752104505025232896,8,6,369,12.0,0,0,
2128,1761,36695,873707673558712320,8,6,369,10.0,0,0,
2129,1762,36698,684549411103047680,8,6,369,10.0,0,0,
2130,1763,36701,589971757343965184,8,6,369,10.0,0,0,
2131,1764,36703,432354291601113088,8,6,369,13.0,0,0,
2132,1765,36704,635008853129297920,8,6,369,13.0,0,0,
2133,1765,37457,635008853129297920,8,6,421,13.0,0,0,
2134,1766,36708,639533274758119424,8,6,370,9.0,0,0,
2135,1766,35847,639533274758119424,8,6,318,9.0,0,0,
2136,1766,36732,639533274758119424,8,6,371,9.0,0,0,
2137,1766,35860,639533274758119424,8,6,319,9.0,0,0,
2138,1767,36710,671036756795064320,8,6,370,12.0,0,0,
2139,1768,36715,112598443179900928,8,6,370,9.0,0,0,
2140,1769,36723,517917736718827520,8,6,371,15.0,0,0,
2141,1769,36740,517917736718827520,8,6,372,15.0,0,0,
2142,1770,36726,517920141900513280,8,6,371,11.0,0,0,
2143,1771,36824,153127747449782272,8,6,379,11.0,0,0,
2144,1772,36747,589974987159371776,8,6,373,13.0,0,0,
2145,1773,36757,950261376801046528,8,6,374,11.0,0,0,
2146,1774,36970,671070429338664960,8,6,389,13.0,0,0,
2147,1774,36951,671070429338664960,8,6,388,13.0,0,0,
2148,1775,36767,166645899315904512,8,6,375,14.0,0,0,
2149,1776,36772,558446628671848448,8,6,375,12.0,0,0,
2150,1776,36781,558446628671848448,8,6,376,12.0,0,0,
2151,1777,36788,828664530459426816,8,6,376,11.0,0,0,
2152,1778,36796,711575819230642176,8,6,377,11.0,0,0,
2153,1779,36800,306247042403926016,8,6,377,12.0,0,0,
2154,1780,36804,139619628627263488,8,6,377,12.0,0,0,
2155,1781,36805,63057541608767488,8,6,377,12.0,0,0,
2156,1782,36806,346777995941249024,8,6,377,15.0,0,0,
2157,1782,37546,346777995941249024,8,6,429,15.0,0,0,
2158,1783,36812,54047387416526848,8,6,378,11.0,0,0,
2159,1784,36816,562950915493986304,8,6,378,10.0,0,0,
2160,1784,36825,562950915493986304,8,6,379,10.0,0,0,
2161,1785,36840,648525149569548288,8,6,380,9.0,0,0,
2162,1786,36849,0,8,6,380,0.0,0,24,7.0
2163,1787,36852,238693872627089408,8,6,381,11.0,0,0,
2164,1788,36853,810654392557502464,8,6,381,8.0,0,0,
2165,1789,36854,671044247218028544,8,6,381,13.0,0,0,
2166,1790,36858,648520888961990656,8,6,381,11.0,0,0,
2167,1791,36862,743117852894035968,8,6,381,13.0,0,0,
2168,1792,37073,4508478710218752,8,6,396,11.0,0,0,
2169,1793,36869,301745916677718016,8,6,382,12.0,0,0,
2170,1794,36876,662036085890613248,8,6,382,5.0,0,0,
2171,1795,36885,355794747203256320,8,6,383,10.0,0,0,
2172,1796,36895,166655588762124288,8,6,384,12.0,0,0,
2173,1796,36914,166655588762124288,8,6,385,12.0,0,0,
2174,1797,36902,432347007336579072,8,6,384,10.0,0,0,
2175,1798,36911,860201410162065408,8,6,385,12.0,0,0,
2176,1799,36915,153149668962861056,8,6,385,11.0,0,0,
2177,1799,36065,153149668962861056,8,6,333,11.0,0,0,
2178,1800,36916,4520435899170816,8,6,385,11.0,0,0,
2179,1801,36917,558452882144231424,8,6,385,12.0,0,0,
2180,1802,36932,445864403288457216,8,6,386,12.0,0,0,
2181,1802,36912,445864403288457216,8,6,385,12.0,0,0,
2182,1803,36938,873703481670631424,8,6,386,6.0,0,0,
2183,1803,36941,873703481670631424,8,6,387,6.0,0,0,
2184,1804,36940,855684135358824448,8,6,387,9.0,0,0,
2185,1805,36947,225185272768233472,8,6,387,15.0,0,0,
2186,1806,36953,445861860667817984,8,6,388,3.0,0,0,
2187,1807,36965,445858424693981184,8,6,389,10.0,0,0,
2188,1808,36968,639543032923815936,8,6,389,11.0,0,0,
2189,1808,36982,639543032923815936,8,6,390,11.0,0,0,
2190,1809,37335,306250615816716288,8,6,413,11.0,0,0,
2191,1810,37336,671036894234017792,8,6,413,12.0,0,0,
2192,1811,37340,468375460758159360,8,6,413,11.0,0,0,
2193,1812,36976,873703000634294272,8,6,389,12.0,0,0,
2194,1813,36977,680046911004086273,8,6,389,7.0,0,0,
2195,1814,36978,968274263482040320,8,6,390,13.0,0,0,
2196,1815,36983,680046911004086273,8,6,390,7.0,0,0,
2197,1816,36991,837677914467074048,8,6,391,11.0,0,0,
2198,1817,36995,261208915826442240,8,6,391,12.0,0,0,
2199,1818,36997,4518236875915264,8,6,391,12.0,0,0,
2200,1819,36999,954765113867370496,8,6,391,10.0,0,0,
2201,1819,37011,954765113867370496,8,6,392,10.0,0,0,
2202,1820,37003,734101101632028672,8,6,391,12.0,0,0,
2203,1821,37007,220682910091444224,8,6,392,5.0,0,0,
2204,1822,37018,301747978262020096,8,6,393,12.0,0,0,
2205,1823,37023,220681879299293184,8,6,393,11.0,0,0,
2206,1824,37024,117112007131398144,8,6,393,3.0,0,0,
2207,1825,37031,968282028782911488,8,6,394,11.0,0,0,
2208,1826,37037,968274126043086848,8,6,394,13.0,0,0,
2209,1827,37038,4510334136090624,8,6,394,12.0,0,0,
2210,1828,37041,94586999607918592,8,6,394,18.0,0,0,
2211,1828,37014,94586999607918592,8,6,393,18.0,0,0,
2212,1829,37047,864698687597576192,8,6,395,12.0,0,0,
2213,1830,37051,0,8,6,395,0.0,0,24,7.0
2214,1831,37056,360292368236150784,8,6,395,12.0,0,0,
2215,1832,37060,558452813424754688,8,6,395,10.0,0,0,
2216,1833,37066,117103829513666560,8,6,396,10.0,0,0,
2217,1834,37068,409828940480249856,8,6,396,9.0,0,0,
2218,1835,37070,585472006007291904,8,6,396,13.0,0,0,
2219,1836,37071,301747909542543360,8,6,396,12.0,0,0,
2220,1836,37058,301747909542543360,8,6,395,12.0,0,0,
2221,1837,37984,4507310479114240,8,6,461,13.0,0,0,
2222,1838,37087,418845073266966528,8,6,397,12.0,0,0,
2223,1838,37105,418845073266966528,8,6,398,12.0,0,0,
2224,1839,37090,864694220831588352,8,6,398,11.0,0,0,
2225,1840,37092,851194279626801152,8,6,398,10.0,0,0,
2226,1841,37095,932246291096797184,8,6,398,9.0,0,0,
2227,1842,37100,391815778938130433,8,6,398,11.0,0,0,
2228,1843,37103,734096016390750208,8,6,398,14.0,0,0,
2229,1844,37104,810661676822036480,8,6,398,9.0,0,0,
2230,1845,37110,274722600926576640,8,6,399,10.0,0,0,
2231,1846,37111,837672416908935168,8,6,399,11.0,0,0,
2232,1847,37117,711580423435583488,8,6,399,11.0,0,0,
2233,1848,37123,112595900559261696,8,6,399,11.0,0,0,
2234,1848,37140,112595900559261696,8,6,400,11.0,0,0,
2235,1849,37124,409828665602342912,8,6,399,14.0,0,0,
2236,1850,37129,639529976223236096,8,6,399,12.0,0,0,
2237,1851,37132,324262196827652096,8,6,400,10.0,0,0,
2238,1852,37135,117098194516574208,8,6,400,11.0,0,0,
2239,1853,37136,409828665602342912,8,6,400,14.0,0,0,
2240,1854,37139,549441216123502592,8,6,400,9.0,0,0,
2241,1855,37149,734101032912551936,8,6,400,12.0,0,0,
2242,1855,37161,734101032912551936,8,6,401,12.0,0,0,
2243,1856,37150,324262196827652096,8,6,401,10.0,0,0,
2244,1857,37151,225191320082186240,8,6,401,10.0,0,0,
2245,1858,37152,864693877234204672,8,6,401,4.0,0,0,
2246,1859,37153,837671935872598016,8,6,401,10.0,0,0,
2247,1860,37155,923240672390021120,8,6,401,13.0,0,0,
2248,1860,37169,923240672390021120,8,6,402,13.0,0,0,
2249,1861,37158,968277836894830592,8,6,401,13.0,0,0,
2250,1862,37159,927742828908380160,8,6,401,12.0,0,0,
2251,1863,37160,445865708958515200,8,6,401,10.0,0,0,
2252,1864,37163,27021666483699712,8,6,401,12.0,0,0,
2253,1864,37170,27021666483699712,8,6,402,12.0,0,0,
2254,1865,37164,837672073311551488,8,6,401,15.0,0,0,
2255,1865,37143,837672073311551488,8,6,400,15.0,0,0,
2256,1866,37167,306245255697530880,8,6,401,6.0,0,0,
2257,1867,37178,887213455919022080,8,6,403,12.0,0,0,
2258,1867,37174,887213455919022080,8,6,402,12.0,0,0,
2259,1868,37182,360294567259406336,8,6,403,12.0,0,0,
2260,1869,37188,747613343623151616,8,6,403,12.0,0,0,
2261,1870,37189,4517137364287488,8,6,403,7.0,0,0,
2262,1870,37171,4517137364287488,8,6,402,7.0,0,0,
2263,1871,37195,229683787154325504,8,6,404,14.0,0,0,
2264,1872,37197,743123075574267904,8,6,404,11.0,0,0,
2265,1873,37200,220688888685920256,8,6,404,15.0,0,0,
2266,1873,37193,220688888685920256,8,6,403,15.0,0,0,
2267,1874,37209,873736948055801856,8,6,404,12.0,0,0,
2268,1875,37210,27021803922653184,8,6,404,12.0,0,0,
2269,1876,37211,936749203529400320,8,6,404,16.0,0,0,
2270,1876,37192,936749203529400320,8,6,403,16.0,0,0,
2271,1877,37213,117103211038375936,8,6,404,8.0,0,0,
2272,1878,37217,540434566624575488,8,6,405,12.0,0,0,
2273,1878,37246,540434566624575488,8,6,406,12.0,0,0,
2274,1878,37227,734114570649468928,8,6,405,13.0,0,0,
2275,1878,37244,734114570649468928,8,6,406,13.0,0,0,
2276,1879,37221,130607344131244032,8,6,405,12.0,0,0,
2277,1880,37224,265715401671835648,8,6,405,13.0,0,0,
2278,1881,37226,225195511970267136,8,6,405,10.0,0,0,
2279,1882,37239,968274332201517056,8,6,406,12.0,0,0,
2280,1883,37240,914238764534988800,8,6,406,4.0,0,0,
2281,1884,37241,887212218968440832,8,6,406,10.0,0,0,
2282,1885,37248,445865502800084992,8,6,406,13.0,0,0,
2283,1886,37250,684549479822524416,8,6,406,11.0,0,0,
2284,1887,37251,716073508983013376,8,6,406,11.0,0,0,
2285,1888,37252,810648139085119488,8,6,406,12.0,0,0,
2286,1889,37258,4517274803240960,8,6,407,12.0,0,0,
2287,1890,37259,0,8,6,407,0.0,0,24,7.0
2288,1891,37263,211701137043095552,8,6,407,12.0,0,0,
2289,1892,37266,671046377521807360,8,6,407,12.0,0,0,
2290,1893,37268,261212076922372096,8,6,407,9.0,0,0,
2291,1893,37275,261212076922372096,8,6,408,9.0,0,0,
2292,1894,37272,734087357736681472,8,6,408,11.0,0,0,
2293,1894,37962,734087357736681472,8,6,460,11.0,0,0,
2294,1895,37274,27040976656662528,8,6,408,9.0,0,0,
2295,1896,37280,864703910277808128,8,6,408,15.0,0,0,
2296,1897,37281,427843888745545728,8,6,408,5.0,0,0,
2297,1898,37283,657532073946382336,8,6,408,5.0,0,0,
2298,1899,37289,364794387315556352,8,6,409,11.0,0,0,
2299,1900,37293,324268587738988544,8,6,409,12.0,0,0,
2300,1900,37273,324268587738988544,8,6,408,12.0,0,0,
2301,1901,37296,779123835046723584,8,6,409,10.0,0,0,
2302,1902,37311,765612211530891264,8,6,411,11.0,0,0,
2303,1903,37317,18015154423726080,8,6,412,11.0,0,0,
2304,1904,37319,968279417442795520,8,6,412,12.0,0,0,
2305,1905,37320,734087151578251264,8,6,412,12.0,0,0,
2306,1905,37339,734087151578251264,8,6,413,12.0,0,0,
2307,1906,37344,891713344694648832,8,6,413,12.0,0,0,
2308,1907,37352,445865571519561728,8,6,414,12.0,0,0,
2309,1907,37371,445865571519561728,8,6,415,12.0,0,0,
2310,1908,37355,94580402538151936,8,6,414,11.0,0,0,
2311,1909,37356,743122663257407488,8,6,414,4.0,0,0,
2312,1910,37357,914234984963768320,8,6,414,14.0,0,0,
2313,1911,37381,99080360033255424,8,6,416,3.0,0,0,
2314,1912,37387,409841309986062336,8,6,416,9.0,0,0,
2315,1913,37390,382806930399166464,8,6,416,12.0,0,0,
2316,1914,37394,873701969842143232,8,6,417,9.0,0,0,
2317,1915,37398,468375598197112832,8,6,417,11.0,0,0,
2318,1916,37402,445860967314620416,8,6,418,12.0,0,0,
2319,1917,37419,941258300714909696,8,6,419,11.0,0,0,
2320,1918,37425,927744409456345088,8,6,419,12.0,0,0,
2321,1918,37444,927744409456345088,8,6,420,12.0,0,0,
2322,1919,37427,864702398449319936,8,6,419,13.0,0,0,
2323,1919,37436,864702398449319936,8,6,420,13.0,0,0,
2324,1920,37428,684549342383570944,8,6,419,10.0,0,0,
2325,1921,37431,0,8,6,420,0.0,0,24,7.0
2326,1922,37439,594477624714067968,8,6,420,12.0,0,0,
2327,1923,37450,0,8,6,420,0.0,0,24,7.0
2328,1924,37451,364810605112066048,8,6,421,9.0,0,0,
2329,1925,37460,4507241759637504,8,6,421,14.0,0,0,
2330,1925,37432,4507241759637504,8,6,420,14.0,0,0,
2331,1926,37462,968283609330876416,8,6,421,9.0,0,0,
2332,1926,37464,968283609330876416,8,6,422,9.0,0,0,
2333,1927,37463,864700474303971328,8,6,422,9.0,0,0,
2334,1927,37454,864700474303971328,8,6,421,9.0,0,0,
2335,1928,37466,932254262556098560,8,6,422,11.0,0,0,
2336,1929,37548,495396852363952128,8,6,429,17.0,0,0,
2337,1929,36801,495396852363952128,8,6,377,17.0,0,0,
2338,1929,36817,346777995941249024,8,6,378,15.0,0,0,
2339,1929,37562,346777995941249024,8,6,430,15.0,0,0,
2340,1930,37549,292762219484020736,8,6,429,10.0,0,0,
2341,1931,37550,63064619714871296,8,6,429,10.0,0,0,
2342,1932,37470,90072817181130752,8,6,422,11.0,0,0,
2343,1933,37471,837672760523104258,8,6,422,8.0,0,0,
2344,1934,37472,589974918439895040,8,6,422,10.0,0,0,
2345,1935,37473,126101957797478400,8,6,422,14.0,0,0,
2346,1936,37475,788132133813092352,8,6,423,11.0,0,0,
2347,1937,37480,968275156835237888,8,6,423,10.0,0,0,
2348,1938,37483,99080566191685632,8,6,423,12.0,0,0,
2349,1939,37487,117094827262214144,8,6,424,13.0,0,0,
2350,1940,37494,837684030500503552,8,6,424,13.0,0,0,
2351,1941,37498,364798510484160512,8,6,425,11.0,0,0,
2352,1942,37500,815153869016268800,8,6,425,6.0,0,0,
2353,1943,37502,153125823304433664,8,6,425,4.0,0,0,
2354,1944,37503,0,8,6,426,0.0,0,24,7.0
2355,1945,37511,94580265099198464,8,6,426,7.0,0,0,
2356,1946,37521,851185208655872000,8,6,427,12.0,0,0,
2357,1947,37522,139617017287147520,8,6,427,11.0,0,0,
2358,1948,37523,27030256435073025,8,6,427,5.0,0,0,
2359,1949,37527,684548655188803584,8,6,428,11.0,0,0,
2360,1950,37542,459370460526673920,8,6,429,10.0,0,0,
2361,1951,37543,671037100392448000,8,6,429,8.0,0,0,
2362,1952,37709,824160724673626112,8,6,443,5.0,0,0,
2363,1953,37551,445863922252120064,8,6,429,14.0,0,0,
2364,1954,37552,40532602804764672,8,6,429,11.0,0,0,
2365,1955,37556,499900383271845888,8,6,430,9.0,0,0,
2366,1956,37558,18026768015294464,8,6,430,10.0,0,0,
2367,1957,37571,247698460541714432,8,6,431,9.0,0,0,
2368,1958,37580,0,8,6,432,0.0,0,24,7.0
2369,1959,37584,301747222347776000,8,6,432,10.0,0,0,
2370,1960,37585,860193713580670976,8,6,432,13.0,0,0,
2371,1961,37587,788132202532569088,8,6,432,13.0,0,0,
2372,1962,37592,675543173920980992,8,6,433,12.0,0,0,
2373,1963,37593,698059454070915072,8,6,433,15.0,0,0,
2374,1963,37610,698059454070915072,8,6,434,15.0,0,0,
2375,1964,37596,22524732645572608,8,6,433,13.0,0,0,
2376,1965,37597,211672962057633792,8,6,433,10.0,0,0,
2377,1966,37599,220700845874872320,8,6,433,12.0,0,0,
2378,1967,37606,103588082829230080,8,6,434,11.0,0,0,
2379,1968,37607,63057610328244224,8,6,434,11.0,0,0,
2380,1968,37612,63057610328244224,8,6,435,11.0,0,0,
2381,1969,37608,968274194762563584,8,6,434,11.0,0,0,
2382,1970,37614,932245260304646144,8,6,435,11.0,0,0,
2383,1971,37615,180158347465457664,8,6,435,3.0,0,0,
2384,1972,37616,662042064485089280,8,6,435,15.0,0,0,
2385,1973,37625,662041995765612544,8,6,435,5.0,0,0,
2386,1973,37609,662041995765612544,8,6,434,5.0,0,0,
2387,1974,37626,324262746583465984,8,6,435,10.0,0,0,
2388,1974,37636,324262746583465984,8,6,436,10.0,0,0,
2389,1975,37628,4520298460217344,8,6,435,10.0,0,0,
2390,1976,37630,22518547926224897,8,6,435,11.0,0,0,
2391,1977,37638,166638134015033344,8,6,436,11.0,0,0,
2392,1977,37659,166638134015033344,8,6,437,11.0,0,0,
2393,1978,37640,391817496908267520,8,6,436,10.0,0,0,
2394,1979,37643,662031687844102144,8,6,436,14.0,0,0,
2395,1980,37647,468376422830833664,8,6,436,15.0,0,0,
2396,1981,37649,743098680160026624,8,6,437,9.0,0,0,
2397,1982,37650,517914713061851136,8,6,437,9.0,0,0,
2398,1983,37651,950265362530697216,8,6,437,13.0,0,0,
2399,1984,37652,864696763452227584,8,6,437,11.0,0,0,
2400,1984,37666,864696763452227584,8,6,438,11.0,0,0,
2401,1985,37653,734100826754121728,8,6,437,7.0,0,0,
2402,1986,37655,211673099496587264,8,6,437,12.0,0,0,
2403,1987,37656,860193507422240768,8,6,437,4.0,0,0,
2404,1988,37661,0,8,6,437,0.0,0,24,7.0
2405,1989,37663,112593014341238784,8,6,437,7.0,0,0,
2406,1990,37998,711571008867270656,8,6,463,4.0,0,0,
2407,1991,37670,743103078206537728,8,6,438,11.0,0,0,
2408,1992,37674,684551678845779968,8,6,439,11.0,0,0,
2409,1993,37681,481888527383003136,8,6,439,9.0,0,0,
2410,1994,37682,968280310795993088,8,6,439,10.0,0,0,
2411,1995,37683,535933440898367488,8,6,439,11.0,0,0,
2412,1996,37686,968275088115761152,8,6,440,11.0,0,0,
2413,1997,37693,468379034170949632,8,6,440,11.0,0,0,
2414,1998,37697,445864059691073536,8,6,441,16.0,0,0,
2415,1999,37961,103584234538532864,8,6,460,8.0,0,0,
2416,2000,37963,860190346326310912,8,6,460,3.0,0,0,
2417,2001,37966,94582945158791168,8,6,460,11.0,0,0,
2418,2001,37938,94582945158791168,8,6,459,11.0,0,0,
2419,2002,37967,229698974158684160,8,6,461,12.0,0,0,
2420,2003,37968,27022491117420544,8,6,461,4.0,0,0,
2421,2004,38020,743122731976884224,8,6,465,8.0,0,0,
2422,2004,38009,743122731976884224,8,6,464,8.0,0,0,
2423,2005,38022,301745985397194752,8,6,465,12.0,0,0,
2424,2005,38030,301745985397194752,8,6,466,12.0,0,0,
2425,2006,38023,954767862646439936,8,6,465,11.0,0,0,
2426,2007,38024,153136406120632321,8,6,466,14.0,0,0,
2427,2008,37716,445871000358223872,8,6,443,10.0,0,0,
2428,2008,37723,445871000358223872,8,6,444,10.0,0,0,
2429,2009,37718,684564117071069184,8,6,444,8.0,0,0,
2430,2010,37731,657526164071383040,8,6,445,11.0,0,0,
2431,2011,37732,747611900514140160,8,6,445,11.0,0,0,
2432,2012,37738,954769924230742016,8,6,445,9.0,0,0,
2433,2013,37743,184651295573934080,8,6,446,13.0,0,0,
2434,2014,37745,837672279469981696,8,6,446,13.0,0,0,
2435,2015,37752,824160518515195904,8,6,446,13.0,0,0,
2436,2015,37758,824160518515195904,8,6,447,13.0,0,0,
2437,2016,37760,851183009632616448,8,6,447,11.0,0,0,
2438,2017,37761,382808648386084864,8,6,447,7.0,0,0,
2439,2018,37762,94578272234373120,8,6,447,12.0,0,0,
2440,2018,37746,94578272234373120,8,6,446,12.0,0,0,
2441,2019,37763,225182180408569858,8,6,448,10.0,0,0,
2442,2020,37765,864694976745832448,8,6,448,11.0,0,0,
2443,2021,37766,153140666711408640,8,6,448,13.0,0,0,
2444,2022,37767,707070432896876544,8,6,448,12.0,0,0,
2445,2023,37768,878222749338697728,8,6,448,11.0,0,0,
2446,2024,37770,225190976484802560,8,6,448,10.0,0,0,
2447,2025,37771,346777240027004928,8,6,448,11.0,0,0,
2448,2026,37772,909727880643084288,8,6,448,11.0,0,0,
2449,2027,37773,662037322841194496,8,6,448,18.0,0,0,
2450,2028,37777,828664393020473344,8,6,448,12.0,0,0,
2451,2029,37783,63054517951791104,8,6,449,5.0,0,0,
2452,2030,37784,364796380180381696,8,6,449,14.0,0,0,
2453,2031,37785,684564048351592448,8,6,449,11.0,0,0,
2454,2032,37789,954772673009811456,8,6,449,10.0,0,0,
2455,2033,37797,220688751246966784,8,6,450,12.0,0,0,
2456,2034,37798,103584165819056128,8,6,450,14.0,0,0,
