node_idx,hit_id,particle_id,volume_id,layer_id,module_id,nhits
6695,11166,265713683684917248,7,12,12,16.0
6696,11167,166640607916195840,7,12,12,10.0
6696,11267,166640607916195840,7,12,14,10.0
6696,11328,166640607916195840,7,12,17,10.0
6697,11169,63058366242488320,7,12,12,11.0
6697,11109,63058366242488320,7,12,9,11.0
6698,11171,585474479908454400,7,12,12,11.0
6698,11318,585474479908454400,7,12,17,11.0
6698,11277,585474479908454400,7,12,14,11.0
6699,11177,734105499678539776,7,12,12,13.0
6699,11112,734105499678539776,7,12,9,13.0
6700,11178,968279005125935104,7,12,12,13.0
6700,10996,968279005125935104,7,12,6,13.0
6700,11069,968279005125935104,7,12,9,13.0
6701,11634,22522533622317056,7,12,28,12.0
6701,11686,22522533622317056,7,12,31,12.0
6701,11557,22522533622317056,7,12,25,12.0
6702,11635,220686277345804288,7,12,28,14.0
6702,11566,220686277345804288,7,12,25,14.0
6703,11636,810654461276979200,7,12,28,12.0
6703,11710,810654461276979200,7,12,31,12.0
6704,11637,454868716325175296,7,12,28,11.0
6704,11676,454868716325175296,7,12,31,11.0
6705,11183,355784439281745920,7,12,12,10.0
6706,11184,153138742566060032,7,12,12,13.0
6706,10966,153138742566060032,7,12,6,13.0
6706,11073,153138742566060032,7,12,9,13.0
6707,11188,166643219256311808,7,12,12,11.0
6708,11189,693555510846160896,7,12,12,12.0
6709,11190,837670630202540032,7,12,12,13.0
6709,11254,837670630202540032,7,12,14,13.0
6709,11086,837670630202540032,7,12,9,13.0
6710,11191,716074608494641152,7,12,12,11.0
6710,11283,716074608494641152,7,12,14,11.0
6711,11192,716072684349292544,7,12,12,11.0
6712,11193,671045003132272640,7,12,12,10.0
6713,11195,166640814074626048,7,12,12,15.0
6714,11198,292754248024719360,7,12,12,6.0
6714,11123,292754248024719360,7,12,9,6.0
6715,11417,9008298766368768,7,12,20,13.0
6715,11325,9008298766368768,7,12,17,13.0
6715,11262,9008298766368768,7,12,14,13.0
6716,11418,265714302160207872,7,12,20,11.0
6716,11350,265714302160207872,7,12,17,11.0
6717,11203,941263179797757952,7,12,12,15.0
6717,11070,941263179797757952,7,12,9,15.0
6717,10986,941263179797757952,7,12,6,15.0
6718,11205,337771964917612544,7,12,12,12.0
6718,11272,337771964917612544,7,12,14,12.0
6719,11206,954766625695858688,7,12,12,13.0
6719,11117,954766625695858688,7,12,9,13.0
6719,11012,954766625695858688,7,12,6,13.0
6720,11207,801650629276598272,7,12,12,14.0
6720,11271,801650629276598272,7,12,14,14.0
6721,11208,747603516737978368,7,12,12,13.0
6721,11251,747603516737978368,7,12,14,13.0
6722,11209,707066309728272384,7,12,12,13.0
6722,11344,707066309728272384,7,12,17,13.0
6722,11256,707066309728272384,7,12,14,13.0
6723,11211,355786775743954944,7,12,12,11.0
6724,11213,734097528219238400,7,12,12,7.0
6725,11705,562954420187299840,7,12,31,14.0
6725,11895,562954420187299840,7,12,36,14.0
6725,11792,562954420187299840,7,12,33,14.0
6726,11215,716072546910339072,7,12,12,12.0
6726,11346,716072546910339072,7,12,17,12.0
6727,11217,878209761357594624,7,12,12,12.0
6727,11010,878209761357594624,7,12,6,12.0
6727,11104,878209761357594624,7,12,9,12.0
6728,11219,968279623601225728,7,12,12,11.0
6729,11221,166645486999044096,7,12,13,14.0
6729,11157,166645486999044096,7,12,11,14.0
6730,11222,693554961090347008,7,12,13,12.0
6731,11223,734108523335516160,7,12,13,13.0
6732,11593,535931722911449088,7,12,27,11.0
6733,11225,779123972502458369,7,12,13,10.0
6734,11226,225189945692651520,7,12,13,12.0
6735,11227,837674615932190720,7,12,13,4.0
6736,11228,851186514325929984,7,12,13,13.0
6737,11229,0,7,12,13,0.0
6738,11230,801644581962645504,7,12,13,13.0
6739,11231,963772656719495168,7,12,13,6.0
6740,11233,355792960496861184,7,12,13,12.0
6740,11292,355792960496861184,7,12,15,12.0
6741,11234,445866396153282560,7,12,14,12.0
6741,11216,445866396153282560,7,12,12,12.0
6742,11236,671045003132272640,7,12,14,10.0
6743,11716,657533723213824000,7,12,31,15.0
6743,11788,657533723213824000,7,12,33,15.0
6744,11240,63053830757023744,7,12,14,11.0
6744,11175,63053830757023744,7,12,12,11.0
6744,11077,63053830757023744,7,12,9,11.0
6745,11241,954769305755451392,7,12,14,15.0
6745,11384,954769305755451392,7,12,20,15.0
6745,11311,954769305755451392,7,12,17,15.0
6746,11244,225182798867070976,7,12,14,12.0
6747,11245,135108057540591616,7,12,14,14.0
6747,11170,135108057540591616,7,12,12,14.0
6747,11337,135108057540591616,7,12,17,14.0
6748,11247,837677364711260160,7,12,14,12.0
6749,11249,337782685155983360,7,12,14,16.0
6749,11345,337782685155983360,7,12,17,16.0
6749,11416,337782685155983360,7,12,20,16.0
6750,11250,153128572083503104,7,12,14,11.0
6751,11252,743107544972525568,7,12,14,12.0
6751,11181,743107544972525568,7,12,12,12.0
6752,11255,220680230031851520,7,12,14,13.0
6752,11329,220680230031851520,7,12,17,13.0
6752,11199,220680230031851520,7,12,12,13.0
6753,11257,171138366388043776,7,12,14,13.0
6753,11182,171138366388043776,7,12,12,13.0
6754,11258,63050463502663680,7,12,14,7.0
6754,11338,63050463502663680,7,12,17,7.0
6755,11259,499901688941903872,7,12,14,13.0
6756,11261,468374567404961792,7,12,14,12.0
6756,11378,468374567404961792,7,12,20,12.0
6757,11268,90076046996537344,7,12,14,12.0
6757,11353,90076046996537344,7,12,17,12.0
6758,11269,396317248244940800,7,12,14,12.0
6758,11163,396317248244940800,7,12,12,12.0
6759,11270,27023453190094848,7,12,14,14.0
6760,11273,571961275844657152,7,12,14,6.0
6761,11274,738591507119865856,7,12,14,11.0
6761,11218,738591507119865856,7,12,12,11.0
6762,11275,693558946819997696,7,12,14,10.0
6763,11276,864701092779261952,7,12,14,9.0
6763,11341,864701092779261952,7,12,17,9.0
6764,11278,153123280683794432,7,12,14,13.0
6764,11172,153123280683794432,7,12,12,13.0
6765,11279,734121648755572736,7,12,14,15.0
6766,11280,801644994279505920,7,12,14,8.0
6766,11351,801644994279505920,7,12,17,8.0
6767,11284,824161068271009792,7,12,14,8.0
6768,11285,4515281938415616,7,12,14,6.0
6769,11286,54048761806061568,7,12,14,7.0
6769,11165,54048761806061568,7,12,12,7.0
6770,11288,63058434961965056,7,12,14,15.0
6770,11319,63058434961965056,7,12,17,15.0
6770,11413,63058434961965056,7,12,20,15.0
6771,11289,743095656503050240,7,12,14,13.0
6771,11348,743095656503050240,7,12,17,13.0
6772,11290,716072546910339072,7,12,14,12.0
6773,11291,153131527021002752,7,12,14,10.0
6773,11194,153131527021002752,7,12,12,10.0
6774,11293,126103469625966592,7,12,15,11.0
6775,11295,824162442660544512,7,12,15,12.0
6776,11296,4527514005274624,7,12,15,11.0
6776,11309,4527514005274624,7,12,16,11.0
6777,11297,941255551935840256,7,12,15,14.0
6777,11232,941255551935840256,7,12,13,14.0
6778,11658,684548242871943168,7,12,29,12.0
6779,11659,783627846990954496,7,12,29,11.0
6780,11660,315254172939190272,7,12,30,14.0
6781,11299,752101481368256512,7,12,15,12.0
6782,11300,873707604839235584,7,12,15,11.0
6783,11301,94577653759082496,7,12,15,9.0
6783,11306,94577653759082496,7,12,16,9.0
6784,11302,851186445606453248,7,12,15,14.0
6784,11308,851186445606453248,7,12,16,14.0
6785,11303,225184104537128960,7,12,15,13.0
6786,11304,220681810579816448,7,12,15,14.0
6787,11305,418842118329466880,7,12,16,11.0
6787,11357,418842118329466880,7,12,18,11.0
6788,11307,950272990392614912,7,12,16,12.0
6789,11312,292755072658440192,7,12,17,14.0
6789,11405,292755072658440192,7,12,20,14.0
6790,11313,301759866731495424,7,12,17,13.0
6791,11314,270217901787578368,7,12,17,14.0
6791,11237,270217901787578368,7,12,14,14.0
6791,11387,270217901787578368,7,12,20,14.0
6792,11316,761109917573578752,7,12,17,9.0
6792,11393,761109917573578752,7,12,20,9.0
6793,11317,657530768276324352,7,12,17,12.0
6793,11266,657530768276324352,7,12,14,12.0
6794,11321,454866586021396480,7,12,17,13.0
6794,11419,454866586021396480,7,12,20,13.0
6795,11322,851185895850639360,7,12,17,10.0
6796,11326,211676466750947328,7,12,17,14.0
6796,11243,211676466750947328,7,12,14,14.0
6796,11176,211676466750947328,7,12,12,14.0
6797,11330,180151750395691008,7,12,17,13.0
6798,11331,905224006137806848,7,12,17,14.0
6798,11465,905224006137806848,7,12,23,14.0
6798,11408,905224006137806848,7,12,20,14.0
6799,11336,319755642262781952,7,12,17,11.0
6799,11402,319755642262781952,7,12,20,11.0
6800,11339,337781173327495168,7,12,17,12.0
6801,11340,707067958995714048,7,12,17,12.0
6801,11246,707067958995714048,7,12,14,12.0
6801,11212,707067958995714048,7,12,12,12.0
6802,11342,873699014904643584,7,12,17,10.0
6803,11343,369300254685659136,7,12,17,12.0
6804,11347,851181360365174784,7,12,17,12.0
6804,11392,851181360365174784,7,12,20,12.0
6804,11281,851181360365174784,7,12,14,12.0
6805,12071,364804214200729600,7,12,44,15.0
6806,12072,306246836245495808,7,12,44,11.0
6806,12157,306246836245495808,7,12,47,11.0
6807,12073,558451232876789760,7,12,44,14.0
6807,12154,558451232876789760,7,12,47,14.0
6808,11358,337776294244646912,7,12,18,14.0
6808,11366,337776294244646912,7,12,19,14.0
6809,11359,67554819044278272,7,12,18,14.0
6810,11917,801657295065841664,7,12,37,13.0
6811,11918,364793837559742464,7,12,37,13.0
6812,11919,954764014355742720,7,12,37,5.0
6813,11921,126102919870152704,7,12,38,16.0
6813,11990,126102919870152704,7,12,40,16.0
6814,11363,117099431467155456,7,12,18,14.0
6815,11364,225185753804570624,7,12,19,9.0
6816,11365,324272436029685760,7,12,19,12.0
6817,11368,292735487607570432,7,12,19,11.0
6817,11428,292735487607570432,7,12,21,11.0
6818,11370,112599130374668288,7,12,19,15.0
6818,11360,112599130374668288,7,12,18,15.0
6819,11371,671038406062505984,7,12,19,11.0
6820,11373,801651591349272576,7,12,20,14.0
6820,11455,801651591349272576,7,12,23,14.0
6821,11374,671047683191865344,7,12,20,12.0
6821,11490,671047683191865344,7,12,23,12.0
6822,11375,202662189390102528,7,12,20,13.0
6823,11376,225189876973174784,7,12,20,11.0
6824,11377,954765594903707648,7,12,20,10.0
6824,11453,954765594903707648,7,12,23,10.0
6825,11379,657547054792310784,7,12,20,10.0
6825,11352,657547054792310784,7,12,17,10.0
6826,11381,445866327433805824,7,12,20,14.0
6826,11454,445866327433805824,7,12,23,14.0
6826,11547,445866327433805824,7,12,25,14.0
6827,11383,211680383761121280,7,12,20,10.0
6828,11388,662034367903694848,7,12,20,14.0
6828,11493,662034367903694848,7,12,23,14.0
6829,11390,450360031456526336,7,12,20,14.0
6829,11498,450360031456526336,7,12,23,14.0
6830,11391,801651797507702784,7,12,20,14.0
6830,11503,801651797507702784,7,12,23,14.0
6831,11394,860191995593752576,7,12,20,14.0
6831,11450,860191995593752576,7,12,23,14.0
6831,11349,860191995593752576,7,12,17,14.0
6832,11396,662035055098462208,7,12,20,8.0
6833,11397,954769099597021184,7,12,20,9.0
6834,11398,220700296119058432,7,12,20,13.0
6835,11399,94576485527977984,7,12,20,14.0
6836,11400,220695279597256704,7,12,20,15.0
6836,11324,220695279597256704,7,12,17,15.0
6836,11263,220695279597256704,7,12,14,15.0
6837,11401,450361062248677376,7,12,20,14.0
6837,11335,450361062248677376,7,12,17,14.0
6838,11403,45043899013529600,7,12,20,9.0
6839,11406,657528706692022272,7,12,20,9.0
6839,11497,657528706692022272,7,12,23,9.0
6840,11410,220676656619061248,7,12,20,12.0
6840,11334,220676656619061248,7,12,17,12.0
6841,11411,801652003666132992,7,12,20,12.0
6841,11327,801652003666132992,7,12,17,12.0
6841,11239,801652003666132992,7,12,14,12.0
6842,11412,824160037478858752,7,12,20,12.0
6842,11476,824160037478858752,7,12,23,12.0
6843,11414,166645280840613888,7,12,20,12.0
6844,11752,220695210877779968,7,12,33,13.0
6844,11846,220695210877779968,7,12,36,13.0
6844,11691,220695210877779968,7,12,31,13.0
6845,11754,364807375296659456,7,12,33,14.0
6845,11672,364807375296659456,7,12,31,14.0
6845,11609,364807375296659456,7,12,28,14.0
6846,11756,797144968064925696,7,12,33,15.0
6846,11704,797144968064925696,7,12,31,15.0
6847,11757,337790244298424320,7,12,33,12.0
6847,11887,337790244298424320,7,12,36,12.0
6848,11421,63061458618941440,7,12,20,16.0
6848,11499,63061458618941440,7,12,23,16.0
6849,11422,27046886531661824,7,12,20,14.0
6850,11423,166645349560090624,7,12,20,12.0
6851,11424,657528844130975744,7,12,21,11.0
6852,11425,459369910770860032,7,12,21,11.0
6853,11427,153154479326232576,7,12,21,16.0
6853,11369,153154479326232576,7,12,19,16.0
6854,11429,810650956583665664,7,12,21,14.0
6855,11430,130607756448104448,7,12,21,13.0
6856,11431,0,7,12,21,0.0
6857,11434,734102132424179712,7,12,21,9.0
6858,11435,864707002654261248,7,12,22,13.0
6859,11436,135110119124893696,7,12,22,11.0
6860,11437,355788768608780288,7,12,22,12.0
6861,11438,94576897844838400,7,12,22,13.0
6861,11426,94576897844838400,7,12,21,13.0
6862,11440,0,7,12,22,0.0
6863,11441,225182867586547712,7,12,22,11.0
6864,11443,189152490019618816,7,12,22,12.0
6865,11444,707065622533505024,7,12,22,12.0
6865,11432,707065622533505024,7,12,21,12.0
6866,11445,211670488156471296,7,12,22,15.0
6866,11433,211670488156471296,7,12,21,15.0
6867,11446,454865967546105856,7,12,22,12.0
6868,11447,873725128305803264,7,12,22,13.0
6868,11511,873725128305803264,7,12,24,13.0
6869,11448,517930037521944577,7,12,22,5.0
6870,11449,797140363859984384,7,12,23,13.0
6870,11389,797140363859984384,7,12,20,13.0
6870,11323,797140363859984384,7,12,17,13.0
6871,11451,684570164385021952,7,12,23,12.0
6871,11386,684570164385021952,7,12,20,12.0
6872,11456,954777071056322560,7,12,23,10.0
6872,11529,954777071056322560,7,12,25,10.0
6873,11457,873736604458418176,7,12,23,11.0
6874,11460,360290169212895232,7,12,23,13.0
6875,12139,810659546518257664,7,12,47,12.0
6875,12229,810659546518257664,7,12,50,12.0
6876,12141,364804351639683072,7,12,47,14.0
6876,12092,364804351639683072,7,12,44,14.0
6877,12143,864691884369379328,7,12,47,11.0
6877,12067,864691884369379328,7,12,44,11.0
6878,11464,454868785044652032,7,12,23,13.0
6878,11372,454868785044652032,7,12,20,13.0
6879,11466,801652278544039936,7,12,23,12.0
6879,11552,801652278544039936,7,12,25,12.0
6879,11647,801652278544039936,7,12,28,12.0
6880,11467,423340976312942592,7,12,23,8.0
6880,11420,423340976312942592,7,12,20,8.0
6881,11469,117093727750586368,7,12,23,13.0
6881,11382,117093727750586368,7,12,20,13.0
6881,11320,117093727750586368,7,12,17,13.0
6882,11470,954777002336845824,7,12,23,10.0
6883,11471,409830727186644992,7,12,23,15.0
6883,11549,409830727186644992,7,12,25,15.0
6883,11415,409830727186644992,7,12,20,15.0
6884,11472,873707536119758848,7,12,23,13.0
6884,11533,873707536119758848,7,12,25,13.0
6885,11473,238692360798601216,7,12,23,13.0
6886,11474,306245599294914560,7,12,23,11.0
6887,11475,364807444016136192,7,12,23,12.0
6887,11561,364807444016136192,7,12,25,12.0
6888,11477,27031836966256640,7,12,23,12.0
6889,11479,671043147706400768,7,12,23,13.0
6889,11409,671043147706400768,7,12,20,13.0
6890,11484,166643287975788544,7,12,23,15.0
6890,11563,166643287975788544,7,12,25,15.0
6891,11486,364801877738520576,7,12,23,10.0
6892,11489,22522602341793792,7,12,23,12.0
6892,11540,22522602341793792,7,12,25,12.0
6893,11492,954768481121730560,7,12,23,10.0
6894,11495,63055480024465408,7,12,23,11.0
6894,11558,63055480024465408,7,12,25,11.0
6895,11500,252202197608038400,7,12,23,15.0
6895,11385,252202197608038400,7,12,20,15.0
6895,11333,252202197608038400,7,12,17,15.0
6896,11501,166640401757765632,7,12,23,16.0
6896,11598,166640401757765632,7,12,28,16.0
6896,11544,166640401757765632,7,12,25,16.0
6897,11506,63067986969231360,7,12,23,12.0
6897,11521,63067986969231360,7,12,25,12.0
6898,11507,4527445285797888,7,12,23,12.0
6899,11509,130610436507697152,7,12,24,15.0
6899,11579,130610436507697152,7,12,26,15.0
6900,11510,27022353678467072,7,12,24,11.0
6901,11512,432347076056055808,7,12,24,14.0
6901,11442,432347076056055808,7,12,22,14.0
6902,11513,445859592925085696,7,12,24,9.0
6903,11514,837681419160387584,7,12,24,10.0
6904,11515,220695760633593856,7,12,24,4.0
6905,11517,616994935656153088,7,12,24,13.0
6905,11439,616994935656153088,7,12,22,13.0
6906,11519,220680848507142144,7,12,25,11.0
6906,11611,220680848507142144,7,12,28,11.0
6907,11520,968291443351224320,7,12,25,14.0
6907,11380,968291443351224320,7,12,20,14.0
6907,11482,968291443351224320,7,12,23,14.0
6908,11522,238694353663426560,7,12,25,14.0
6908,11481,238694353663426560,7,12,23,14.0
6909,11524,243194586036436992,7,12,25,11.0
6909,11504,243194586036436992,7,12,23,11.0
6910,11527,495397676997672960,7,12,25,12.0
6910,11496,495397676997672960,7,12,23,12.0
6911,11528,734102063704702976,7,12,25,17.0
6912,11531,166643150536835072,7,12,25,12.0
6913,11538,225181149599629312,7,12,25,10.0
6913,11508,225181149599629312,7,12,23,10.0
6914,11539,657528775411499008,7,12,25,15.0
6914,11625,657528775411499008,7,12,28,15.0
6915,11542,954766488256905216,7,12,25,14.0
6915,11488,954766488256905216,7,12,23,14.0
6916,11543,99080772350115840,7,12,25,13.0
6917,11546,211669388644843520,7,12,25,14.0
6917,11642,211669388644843520,7,12,28,14.0
6917,11502,211669388644843520,7,12,23,14.0
6918,11548,558451301596266496,7,12,25,8.0
6919,11551,639523104275562496,7,12,25,15.0
6919,11698,639523104275562496,7,12,31,15.0
6919,11651,639523104275562496,7,12,28,15.0
6920,11553,135109981685940224,7,12,25,12.0
6920,11487,135109981685940224,7,12,23,12.0
6921,11554,797142700322193408,7,12,25,16.0
6921,11480,797142700322193408,7,12,23,16.0
6921,11621,797142700322193408,7,12,28,16.0
6922,11559,202669473654636544,7,12,25,13.0
6922,11494,202669473654636544,7,12,23,13.0
6922,11597,202669473654636544,7,12,28,13.0
6923,11565,180146458995982336,7,12,25,12.0
6923,11485,180146458995982336,7,12,23,12.0
6924,11567,63052181489582080,7,12,25,14.0
6924,11627,63052181489582080,7,12,28,14.0
6924,11491,63052181489582080,7,12,23,14.0
6925,11568,166635179077533696,7,12,25,12.0
6925,11614,166635179077533696,7,12,28,12.0
6926,11569,27036166293291008,7,12,25,14.0
6926,11458,27036166293291008,7,12,23,14.0
6927,11570,40533221280055296,7,12,25,12.0
6927,11683,40533221280055296,7,12,31,12.0
6927,11622,40533221280055296,7,12,28,12.0
6928,11571,707072700639608832,7,12,26,12.0
6929,11572,941261186932932608,7,12,26,13.0
6930,11573,54046631502282752,7,12,26,11.0
6931,11574,671039093257273344,7,12,26,16.0
6931,11589,671039093257273344,7,12,27,16.0
6932,11575,409830864625598464,7,12,26,12.0
6933,11576,112591502512750592,7,12,26,11.0
6934,11577,0,7,12,26,0.0
6935,11578,355788287572443136,7,12,26,13.0
6935,11592,355788287572443136,7,12,27,13.0
6936,11580,621497985527709696,7,12,26,12.0
6936,11588,621497985527709696,7,12,27,12.0
6937,11581,418837376685572096,7,12,26,8.0
6937,11591,418837376685572096,7,12,27,8.0
6938,11582,0,7,12,26,0.0
6939,11583,495397883156103168,7,12,26,13.0
6939,11516,495397883156103168,7,12,24,13.0
6940,11584,0,7,12,27,0.0
6941,11585,0,7,12,27,0.0
6942,11586,648519445852979200,7,12,27,12.0
6943,11590,139626912891797504,7,12,27,14.0
6944,12254,153129877753561088,7,12,52,10.0
6944,12237,153129877753561088,7,12,50,10.0
6945,12255,306245530575437824,7,12,52,6.0
6946,11594,337787014483017728,7,12,27,12.0
6946,11654,337787014483017728,7,12,29,12.0
6947,11599,752108422035406848,7,12,28,13.0
6947,11541,752108422035406848,7,12,25,13.0
6948,11600,211676191873040384,7,12,28,10.0
6948,11728,211676191873040384,7,12,31,10.0
6948,11790,211676191873040384,7,12,33,10.0
6949,11601,292744902175883264,7,12,28,12.0
6949,11537,292744902175883264,7,12,25,12.0
6950,11602,450361130968154112,7,12,28,12.0
6950,11545,450361130968154112,7,12,25,12.0
6951,11603,873707398680805376,7,12,28,13.0
6951,11802,873707398680805376,7,12,33,13.0
6951,11696,873707398680805376,7,12,31,13.0
6952,11605,594475975446626304,7,12,28,13.0
6952,11532,594475975446626304,7,12,25,13.0
6952,11452,594475975446626304,7,12,23,13.0
6953,11606,306252402523111424,7,12,28,16.0
6953,11714,306252402523111424,7,12,31,16.0
