,node_idx,hit_id,particle_id,volume_id,layer_id,module_id,nhits,endcap_volume7_binary,nhits_endcap_volume7,num_distinct_layers_endcap
20796,15386,36121,112595625681354752,8,6,336,12.0,0,0,
20797,15387,35934,819656712729395200,8,6,323,4.0,0,0,
20798,15388,35935,409836087305830400,8,6,323,7.0,0,0,
20799,15389,35936,630504566307160064,8,6,323,9.0,0,0,
20800,15390,35937,662031412966195200,8,6,324,14.0,0,0,
20801,15391,35938,220681948018769920,8,6,324,11.0,0,0,
20802,15392,35940,801646299949563904,8,6,324,10.0,0,0,
20803,15393,35942,216175943209713664,8,6,324,10.0,0,0,
20804,15394,35943,67556193433812992,8,6,324,14.0,0,0,
20805,15395,35945,18025393625759744,8,6,324,9.0,0,0,
20806,15396,35947,445865915116945408,8,6,324,12.0,0,0,
20807,15397,35951,63064757153824768,8,6,324,10.0,0,0,
20808,15397,35952,63064757153824768,8,6,325,10.0,0,0,
20809,15398,36150,662037391560671232,8,6,337,11.0,0,0,
20810,15399,36152,927744890492682240,8,6,337,16.0,0,0,
20811,15400,36154,355793578972151808,8,6,337,12.0,0,0,
20812,15401,36155,63064825873301504,8,6,338,11.0,0,0,
20813,15402,35956,45038126577483776,8,6,325,8.0,0,0,
20814,15402,35273,45038126577483776,8,6,274,8.0,0,0,
20815,15402,35972,45038126577483776,8,6,326,8.0,0,0,
20816,15403,35957,355785607512850432,8,6,325,7.0,0,0,
20817,15404,35958,184650196062306304,8,6,325,9.0,0,0,
20818,15404,35976,184650196062306304,8,6,326,9.0,0,0,
20819,15405,35959,63051563014291456,8,6,325,5.0,0,0,
20820,15405,35939,63051563014291456,8,6,324,5.0,0,0,
20821,15406,35960,914246942152720384,8,6,325,11.0,0,0,
20822,15407,35961,648521232559374336,8,6,326,8.0,0,0,
20823,15408,35963,459370323087720448,8,6,326,12.0,0,0,
20824,15409,35965,797153489296822273,8,6,326,10.0,0,0,
20825,15410,35967,963772450561064960,8,6,326,10.0,0,0,
20826,15411,35969,382806243204399104,8,6,326,9.0,0,0,
20827,15412,35970,936751539991609344,8,6,326,12.0,0,0,
20828,15413,35971,445860280119853056,8,6,326,10.0,0,0,
20829,15414,35973,558450339523592192,8,6,326,9.0,0,0,
20830,15415,35977,409832170295656448,8,6,326,14.0,0,0,
20831,15416,35978,117104379269480448,8,6,326,7.0,0,0,
20832,15417,35981,761108886781427712,8,6,326,5.0,0,0,
20833,15418,35983,734091343466332160,8,6,327,13.0,0,0,
20834,15419,35984,391813305020186624,8,6,327,10.0,0,0,
20835,15420,35986,63057679047720960,8,6,327,9.0,0,0,
20836,15421,35987,0,8,6,327,0.0,0,123,7.0
20837,15422,35989,747609770210361344,8,6,327,10.0,0,0,
20838,15423,35991,297239705710231552,8,6,327,11.0,0,0,
20839,15424,35992,211670350717517824,8,6,327,10.0,0,0,
20840,15425,35993,216177042721341440,8,6,327,12.0,0,0,
20841,15426,35994,468376285391880192,8,6,328,13.0,0,0,
20842,15426,35990,468376285391880192,8,6,327,13.0,0,0,
20843,15427,35995,63069842411884545,8,6,328,10.0,0,0,
20844,15428,35996,180151887834644480,8,6,328,10.0,0,0,
20845,15429,35997,864725625632456704,8,6,328,10.0,0,0,
20846,15429,36020,864725625632456704,8,6,329,10.0,0,0,
20847,15430,35999,292745314492743680,8,6,328,11.0,0,0,
20848,15431,36000,27023796787478528,8,6,328,12.0,0,0,
20849,15431,35988,27023796787478528,8,6,327,12.0,0,0,
20850,15432,36002,22529817886851072,8,6,328,13.0,0,0,
20851,15433,36003,409832376454086656,8,6,328,12.0,0,0,
20852,15433,36023,409832376454086656,8,6,329,12.0,0,0,
20853,15434,36004,648525287008501760,8,6,328,11.0,0,0,
20854,15435,36005,220686964540571648,8,6,328,14.0,0,0,
20855,15436,36006,675542143128829952,8,6,328,11.0,0,0,
20856,15437,36007,860189246814683136,8,6,328,8.0,0,0,
20857,15438,36008,801645887632703488,8,6,328,12.0,0,0,
20858,15439,36009,274721845012332544,8,6,329,16.0,0,0,
20859,15440,36010,571959420418785280,8,6,329,11.0,0,0,
20860,15441,36011,711577124900700160,8,6,329,12.0,0,0,
20861,15442,36012,90075497240723456,8,6,329,14.0,0,0,
20862,15443,36013,445863990971596800,8,6,329,11.0,0,0,
20863,15444,36014,598979987390857216,8,6,329,10.0,0,0,
20864,15445,36015,842174917024677888,8,6,329,13.0,0,0,
20865,15445,36035,842174917024677888,8,6,330,13.0,0,0,
20866,15446,36016,22523839292375040,8,6,329,12.0,0,0,
20867,15447,36018,211675435958796288,8,6,329,14.0,0,0,
20868,15448,36019,635008715690344448,8,6,329,12.0,0,0,
20869,15449,36022,4509578221846528,8,6,329,11.0,0,0,
20870,15450,36024,864693808514727936,8,6,329,14.0,0,0,
20871,15451,36025,837671248677830656,8,6,329,12.0,0,0,
20872,15452,36026,45036271151611904,8,6,329,5.0,0,0,
20873,15453,36028,45036271168409602,8,6,329,1.0,0,0,
20874,15454,36029,662031344246718464,8,6,330,12.0,0,0,
20875,15455,36030,873718943552897024,8,6,330,13.0,0,0,
20876,15456,36031,117101767929364480,8,6,330,6.0,0,0,
20877,15457,36032,324259241890152448,8,6,330,8.0,0,0,
20878,15458,36036,27035891415384064,8,6,330,9.0,0,0,
20879,15459,36037,355789661961977856,8,6,330,11.0,0,0,
20880,15460,36038,941255414496886784,8,6,330,10.0,0,0,
20881,15461,36039,229690384224092160,8,6,330,9.0,0,0,
20882,15462,36041,153123899159085056,8,6,330,12.0,0,0,
20883,15463,36043,180153193504702464,8,6,331,12.0,0,0,
20884,15464,36044,49542001082761216,8,6,331,4.0,0,0,
20885,15465,36045,734099727242493952,8,6,331,11.0,0,0,
20886,15466,36047,211686843391934464,8,6,331,10.0,0,0,
20887,15467,36048,0,8,6,331,0.0,0,123,7.0
20888,15468,36049,0,8,6,331,0.0,0,123,7.0
20889,15469,36050,306246973684449280,8,6,331,10.0,0,0,
20890,15470,36051,225184379415035904,8,6,331,4.0,0,0,
20891,15471,36052,594477487275114496,8,6,332,10.0,0,0,
20892,15472,36053,432350099713032192,8,6,332,8.0,0,0,
20893,15473,36054,594477693433544704,8,6,332,13.0,0,0,
20894,15474,36055,815152357187780608,8,6,332,9.0,0,0,
20895,15475,36056,4517618400624640,8,6,332,14.0,0,0,
20896,15476,36057,495400150898835456,8,6,332,11.0,0,0,
20897,15477,36058,734097665658191872,8,6,332,12.0,0,0,
20898,15477,36072,734097665658191872,8,6,333,12.0,0,0,
20899,15478,36059,801647055863808000,8,6,332,11.0,0,0,
20900,15479,36060,364802702372241408,8,6,332,8.0,0,0,
20901,15480,36061,63051081977954304,8,6,332,17.0,0,0,
20902,15480,36046,63051081977954304,8,6,331,17.0,0,0,
20903,15481,36062,743096756014678016,8,6,332,11.0,0,0,
20904,15482,36063,4509715660800000,8,6,332,13.0,0,0,
20905,15483,36064,409831139503505408,8,6,333,5.0,0,0,
20906,15484,36066,432347213495009280,8,6,333,12.0,0,0,
20907,15485,36067,968294535727677440,8,6,333,11.0,0,0,
20908,15485,36092,968294535727677440,8,6,334,11.0,0,0,
20909,15486,36069,4519679984926720,8,6,333,12.0,0,0,
20910,15487,36070,382813871066316800,8,6,333,11.0,0,0,
20911,15488,36071,968285327317794816,8,6,333,11.0,0,0,
20912,15489,36073,517915881292955648,8,6,333,7.0,0,0,
20913,15489,36095,517915881292955648,8,6,334,7.0,0,0,
20914,15490,36074,968297421945700352,8,6,333,10.0,0,0,
20915,15491,36075,292746826321231872,8,6,333,6.0,0,0,
20916,15491,36087,292746826321231872,8,6,334,6.0,0,0,
20917,15492,36076,90073298217467904,8,6,333,12.0,0,0,
20918,15493,36077,914232648501559296,8,6,333,12.0,0,0,
20919,15494,36078,220699952521674752,8,6,334,10.0,0,0,
20920,15495,36079,968278386650644480,8,6,334,9.0,0,0,
20921,15496,36080,4550397591027712,8,6,334,18.0,0,0,
20922,15497,36081,4551222224748544,8,6,334,15.0,0,0,
20923,15497,36097,4551222224748544,8,6,335,15.0,0,0,
20924,15498,36082,828665217654194176,8,6,334,17.0,0,0,
20925,15498,36933,828665217654194176,8,6,386,17.0,0,0,
20926,15499,36083,22524457767665664,8,6,334,11.0,0,0,
20927,15500,36085,0,8,6,334,0.0,0,123,7.0
20928,15501,36088,306254601546366976,8,6,334,6.0,0,0,
20929,15502,36556,4509372063416320,8,6,361,11.0,0,0,
20930,15503,36557,639531075734863872,8,6,361,13.0,0,0,
20931,15504,36560,968275294274191360,8,6,361,11.0,0,0,
20932,15505,36561,225208774829277184,8,6,361,13.0,0,0,
20933,15506,36562,117101561770934272,8,6,361,12.0,0,0,
20934,15507,36563,292739885654081536,8,6,361,10.0,0,0,
20935,15508,36564,261209121984872448,8,6,361,13.0,0,0,
20936,15509,36565,418849814910861312,8,6,361,9.0,0,0,
20937,15510,36096,0,8,6,335,0.0,0,123,7.0
20938,15511,36099,707080465940480000,8,6,335,10.0,0,0,
20939,15512,36100,454864593156571136,8,6,335,10.0,0,0,
20940,15513,36101,4508066393358336,8,6,335,11.0,0,0,
20941,15514,36105,18016734971691008,8,6,335,14.0,0,0,
20942,15515,36106,4517480961671168,8,6,335,12.0,0,0,
20943,15516,36107,171139328460718080,8,6,335,10.0,0,0,
20944,15516,36093,171139328460718080,8,6,334,10.0,0,0,
20945,15517,36640,860193438702764032,8,6,365,9.0,0,0,
20946,15518,36109,801650835435028480,8,6,335,7.0,0,0,
20947,15519,36110,968294329569247232,8,6,335,13.0,0,0,
20948,15520,36111,229689353431941120,8,6,336,11.0,0,0,
20949,15521,36112,860190002728927232,8,6,336,12.0,0,0,
20950,15522,36114,292745245773266944,8,6,336,14.0,0,0,
20951,15523,36115,418858679723360256,8,6,336,12.0,0,0,
20952,15524,36474,837671729714167808,8,6,356,10.0,0,0,
20953,15525,36475,103588014109753344,8,6,356,11.0,0,0,
20954,15526,36478,337775744488833024,8,6,356,14.0,0,0,
20955,15526,36490,337775744488833024,8,6,357,14.0,0,0,
20956,15527,36479,166633254932185088,8,6,356,10.0,0,0,
20957,15528,36480,117101836648841216,8,6,356,9.0,0,0,
20958,15529,36481,864693739795251200,8,6,356,10.0,0,0,
20959,15530,36482,166633942126952448,8,6,356,13.0,0,0,
20960,15531,36484,797157268851261440,8,6,356,10.0,0,0,
20961,15532,36122,598979437635043328,8,6,336,13.0,0,0,
20962,15532,36104,598979437635043328,8,6,335,13.0,0,0,
20963,15533,36123,382808854544515072,8,6,336,12.0,0,0,
20964,15534,36125,968278730248028160,8,6,336,12.0,0,0,
20965,15534,36144,968278730248028160,8,6,337,12.0,0,0,
20966,15535,36127,662038559791775744,8,6,336,10.0,0,0,
20967,15535,36147,662038559791775744,8,6,337,10.0,0,0,
20968,15535,36126,860191308398985216,8,6,336,13.0,0,0,
20969,15535,36153,860191308398985216,8,6,337,13.0,0,0,
20970,15536,36129,301741518631206912,8,6,336,10.0,0,0,
20971,15537,36130,0,8,6,336,0.0,0,123,7.0
20972,15538,36131,851185346094825472,8,6,337,11.0,0,0,
20973,15539,36132,689051567621406720,8,6,337,10.0,0,0,
20974,15539,36160,689051567621406720,8,6,338,10.0,0,0,
20975,15540,36134,220677206391660546,8,6,337,11.0,0,0,
20976,15540,36158,220677206391660546,8,6,338,11.0,0,0,
20977,15541,36135,495396921083428864,8,6,337,13.0,0,0,
20978,15542,36136,405324653658112000,8,6,337,14.0,0,0,
20979,15543,36137,99080634911162368,8,6,337,11.0,0,0,
20980,15544,36138,135109500649603072,8,6,337,13.0,0,0,
20981,15544,35435,135109500649603072,8,6,286,13.0,0,0,
20982,15544,36168,135109500649603072,8,6,338,13.0,0,0,
20983,15545,36142,968294398288723968,8,6,337,10.0,0,0,
20984,15546,36143,157628117261746176,8,6,337,11.0,0,0,
20985,15547,36146,535930829558251520,8,6,337,11.0,0,0,
20986,15548,36149,99080153874825216,8,6,337,11.0,0,0,
20987,15549,36501,90072748461654016,8,6,357,12.0,0,0,
20988,15550,36502,445859043169271808,8,6,357,12.0,0,0,
20989,15551,36504,454872427176919040,8,6,358,10.0,0,0,
20990,15552,36505,837671660994691072,8,6,358,14.0,0,0,
20991,15553,36508,229692170930487296,8,6,358,15.0,0,0,
20992,15554,36509,734092924014297088,8,6,358,10.0,0,0,
20993,15555,36157,873715713737490432,8,6,338,12.0,0,0,
20994,15556,36159,954768412402253824,8,6,338,11.0,0,0,
20995,15557,36161,211673168216064000,8,6,338,10.0,0,0,
20996,15558,36162,535930829558251520,8,6,338,11.0,0,0,
20997,15559,36163,968278317931167744,8,6,338,11.0,0,0,
20998,15560,36164,693557709869416448,8,6,338,11.0,0,0,
20999,15561,36165,355785538793373696,8,6,338,9.0,0,0,
21000,15562,36166,0,8,6,338,0.0,0,123,7.0
21001,15563,36169,968294054691340288,8,6,338,10.0,0,0,
21002,15564,36170,711571421184131072,8,6,338,11.0,0,0,
21003,15565,36171,292744146261639168,8,6,338,13.0,0,0,
21004,15566,36172,4518443034345472,8,6,338,16.0,0,0,
21005,15567,36175,657528225655685120,8,6,339,12.0,0,0,
21006,15568,36176,693557434991509504,8,6,339,13.0,0,0,
21007,15569,36177,716073577702490112,8,6,339,12.0,0,0,
21008,15570,36179,432346526300241920,8,6,339,9.0,0,0,
21009,15571,36181,716073440263536640,8,6,339,7.0,0,0,
21010,15572,36182,693562451513311232,8,6,339,8.0,0,0,
21011,15573,36183,0,8,6,339,0.0,0,123,7.0
21012,15574,36184,445858493413457920,8,6,339,12.0,0,0,
21013,15575,36185,0,8,6,339,0.0,0,123,7.0
21014,15576,36188,711576918742269952,8,6,340,11.0,0,0,
21015,15576,36209,711576918742269952,8,6,341,11.0,0,0,
21016,15577,36189,657532142665859072,8,6,340,6.0,0,0,
21017,15578,36190,873715645018013696,8,6,340,11.0,0,0,
21018,15579,36191,301743580215508992,8,6,340,14.0,0,0,
21019,15580,36192,968285396037271552,8,6,340,10.0,0,0,
21020,15581,36193,648521163839897600,8,6,340,7.0,0,0,
21021,15582,36194,517915537695571968,8,6,340,11.0,0,0,
21022,15582,36207,517915537695571968,8,6,341,11.0,0,0,
21023,15583,36195,693555579565637632,8,6,340,14.0,0,0,
21024,15584,36196,139619491188310016,8,6,340,12.0,0,0,
21025,15585,36197,166638065295556608,8,6,340,11.0,0,0,
21026,15586,36199,22524663926095872,8,6,340,11.0,0,0,
21027,15587,36200,968294123410817024,8,6,340,12.0,0,0,
21028,15588,36201,418839644428304384,8,6,341,13.0,0,0,
21029,15588,36220,418839644428304384,8,6,342,13.0,0,0,
21030,15589,36202,0,8,6,341,0.0,0,123,7.0
21031,15590,36203,909733653079130112,8,6,341,11.0,0,0,
21032,15591,36204,63051219416907776,8,6,341,9.0,0,0,
21033,15592,36205,292757615279079424,8,6,341,10.0,0,0,
21034,15593,36206,662034161745264640,8,6,341,13.0,0,0,
21035,15594,36208,860190071448403968,8,6,341,13.0,0,0,
21036,15595,36210,864698756317052928,8,6,341,13.0,0,0,
21037,15595,36198,864698756317052928,8,6,340,13.0,0,0,
21038,15596,36211,0,8,6,341,0.0,0,123,7.0
21039,15597,36212,166643425414742016,8,6,341,12.0,0,0,
21040,15597,36217,166643425414742016,8,6,342,12.0,0,0,
21041,15598,36213,153126579218677760,8,6,341,12.0,0,0,
21042,15599,36214,301743580215508992,8,6,341,14.0,0,0,
21043,15600,36215,954765045147893760,8,6,341,11.0,0,0,
21044,15601,36216,90076802910781440,8,6,342,12.0,0,0,
21045,15601,36237,90076802910781440,8,6,343,12.0,0,0,
21046,15602,36218,693562382793834496,8,6,342,9.0,0,0,
21047,15603,36219,968301338955874304,8,6,342,14.0,0,0,
21048,15604,36221,914234847524814848,8,6,342,11.0,0,0,
21049,15605,36223,292739610776174592,8,6,342,12.0,0,0,
21050,15606,36224,0,8,6,342,0.0,0,123,7.0
21051,15607,36225,216179035586166784,8,6,342,12.0,0,0,
21052,15608,36226,734099795961970688,8,6,342,9.0,0,0,
21053,15609,36227,0,8,6,342,0.0,0,123,7.0
21054,15610,36228,828665286373670912,8,6,342,12.0,0,0,
21055,15611,36229,909733653079130112,8,6,342,11.0,0,0,
21056,15612,36230,153124929951236096,8,6,343,13.0,0,0,
21057,15613,36231,878216083549454336,8,6,343,11.0,0,0,
21058,15614,36232,297237987723313152,8,6,343,13.0,0,0,
21059,15614,36254,297237987723313152,8,6,344,13.0,0,0,
21060,15615,36233,860193369983287296,8,6,343,13.0,0,0,
21061,15616,36234,684556901526011904,8,6,343,9.0,0,0,
21062,15617,36235,864706590337400832,8,6,343,10.0,0,0,
21063,15618,36236,878203645324165120,8,6,343,10.0,0,0,
21064,15619,36238,914233335696326656,8,6,343,12.0,0,0,
21065,15619,36249,914233335696326656,8,6,344,12.0,0,0,
21066,15620,36241,734087426456158208,8,6,343,11.0,0,0,
21067,15621,36243,364825379799564288,8,6,344,11.0,0,0,
21068,15622,36244,549440185331351552,8,6,344,11.0,0,0,
21069,15622,36287,549440185331351552,8,6,345,11.0,0,0,
21070,15623,36245,630504428868206592,8,6,344,11.0,0,0,
21071,15624,36247,864698825036529664,8,6,344,11.0,0,0,
21072,15625,36248,797138096117252096,8,6,344,12.0,0,0,
21073,15626,36250,117103004879945728,8,6,344,13.0,0,0,
21074,15627,36251,139618460396158976,8,6,344,12.0,0,0,
21075,15627,36271,139618460396158976,8,6,345,12.0,0,0,
21076,15628,36255,693558809381044224,8,6,344,8.0,0,0,
21077,15629,36256,671058540869189632,8,6,344,10.0,0,0,
21078,15630,36257,225193931422302208,8,6,344,9.0,0,0,
21079,15631,36259,63055273866035200,8,6,344,6.0,0,0,
21080,15632,36260,837673310262132736,8,6,344,11.0,0,0,
21081,15633,36261,292737274313965568,8,6,344,14.0,0,0,
21082,15633,36239,292737274313965568,8,6,343,14.0,0,0,
21083,15634,36262,589972032221872128,8,6,344,12.0,0,0,
21084,15635,36266,707073387834376192,8,6,345,4.0,0,0,
21085,15636,36267,63070529589870592,8,6,345,14.0,0,0,
21086,15637,36269,364803389567008768,8,6,345,10.0,0,0,
21087,15638,36270,292744352420069376,8,6,345,13.0,0,0,
21088,15639,36272,941255208338456576,8,6,345,9.0,0,0,
21089,15640,36273,211689042415190016,8,6,345,16.0,0,0,
21090,15640,36290,211689042415190016,8,6,346,16.0,0,0,
21091,15641,36275,585468982350315520,8,6,345,15.0,0,0,
21092,15642,36276,4520092301787136,8,6,345,12.0,0,0,
21093,15642,36296,4520092301787136,8,6,346,12.0,0,0,
21094,15643,36278,139616055214473216,8,6,345,7.0,0,0,
21095,15643,36306,139616055214473216,8,6,346,7.0,0,0,
21096,15644,36279,968278249211691008,8,6,345,14.0,0,0,
21097,15644,36253,968278249211691008,8,6,344,14.0,0,0,
21098,15645,36280,594477555994591232,8,6,345,13.0,0,0,
21099,15646,36281,562954969943113728,8,6,345,12.0,0,0,
21100,15646,35524,562954969943113728,8,6,293,12.0,0,0,
21101,15647,36282,112595763120308224,8,6,345,13.0,0,0,
21102,15648,36283,828665355093147648,8,6,345,13.0,0,0,
21103,15649,36284,797148953794576384,8,6,345,11.0,0,0,
21104,15650,36285,535932066508832768,8,6,345,12.0,0,0,
21105,15650,36258,535932066508832768,8,6,344,12.0,0,0,
21106,15651,36286,0,8,6,345,0.0,0,123,7.0
21107,15652,36288,90073847973281792,8,6,345,12.0,0,0,
21108,15653,36289,220678237167026176,8,6,345,13.0,0,0,
21109,15654,36291,423338846009163776,8,6,346,12.0,0,0,
21110,15655,36292,301754231734403072,8,6,346,11.0,0,0,
21111,15656,36293,828664599178903552,8,6,346,12.0,0,0,
21112,15657,36294,90073847973281792,8,6,346,12.0,0,0,
21113,15658,36297,734088869565169664,8,6,346,12.0,0,0,
21114,15659,36298,18016528813260800,8,6,346,10.0,0,0,
21115,15660,36299,828665355093147648,8,6,346,13.0,0,0,
21116,15661,36300,292747513515999232,8,6,346,8.0,0,0,
21117,15662,36301,716075364408885248,8,6,346,12.0,0,0,
21118,15663,36303,211701205762572288,8,6,346,14.0,0,0,
21119,15664,36304,166647204985962496,8,6,346,9.0,0,0,
21120,15665,36305,63070529589870592,8,6,346,14.0,0,0,
21121,15666,36309,220677618691735552,8,6,347,10.0,0,0,
21122,15667,36310,707080122343096320,8,6,347,14.0,0,0,
21123,15668,36311,837678945259225088,8,6,347,12.0,0,0,
21124,15669,36312,657526232790859776,8,6,347,9.0,0,0,
21125,15670,36313,954767656488009728,8,6,347,17.0,0,0,
21126,15670,36295,954767656488009728,8,6,346,17.0,0,0,
21127,15671,36314,616994798217199616,8,6,347,11.0,0,0,
21128,15672,36316,364793768840265728,8,6,347,12.0,0,0,
21129,15673,36317,292757546559602688,8,6,347,15.0,0,0,
21130,15673,36334,292757546559602688,8,6,348,15.0,0,0,
21131,15674,36318,0,8,6,347,0.0,0,123,7.0
21132,15675,36319,837671798433644544,8,6,347,13.0,0,0,
21133,15676,36320,454876825223430144,8,6,347,10.0,0,0,
21134,15677,36321,878205569469513728,8,6,347,11.0,0,0,
21135,15678,36322,526922530791882752,8,6,347,9.0,0,0,
21136,15679,36323,306250409658286080,8,6,347,10.0,0,0,
21137,15680,36324,319755917140688896,8,6,347,11.0,0,0,
21138,15681,36325,153130839826235392,8,6,348,11.0,0,0,
21139,15682,36326,639522898117132288,8,6,348,11.0,0,0,
21140,15683,36327,153125617146003456,8,6,348,17.0,0,0,
21141,15684,36328,117104241830526976,8,6,348,12.0,0,0,
21142,15685,36329,445865159202701312,8,6,348,10.0,0,0,
21143,15686,36331,0,8,6,348,0.0,0,123,7.0
21144,15687,36332,166642119744684032,8,6,348,10.0,0,0,
21145,15687,36351,166642119744684032,8,6,349,10.0,0,0,
21146,15688,36336,301750589602136064,8,6,348,14.0,0,0,
21147,15688,36349,301750589602136064,8,6,349,14.0,0,0,
21148,15689,36339,0,8,6,349,0.0,0,123,7.0
21149,15690,36341,873746362624114688,8,6,349,11.0,0,0,
21150,15691,36342,941258231995432960,8,6,349,14.0,0,0,
21151,15692,36343,734114639368945664,8,6,349,10.0,0,0,
21152,15693,36344,873715026542723072,8,6,349,10.0,0,0,
21153,15694,36346,189151802824851456,8,6,349,11.0,0,0,
21154,15695,36348,220683734725165056,8,6,349,12.0,0,0,
21155,15696,36350,837679082698178560,8,6,349,12.0,0,0,
21156,15697,36352,873717637882839040,8,6,349,11.0,0,0,
21157,15698,36354,4517343522717696,8,6,350,11.0,0,0,
21158,15698,36386,4517343522717696,8,6,351,11.0,0,0,
21159,15699,36355,409832445173563392,8,6,350,11.0,0,0,
21160,15700,36356,409831689259319296,8,6,350,13.0,0,0,
21161,15700,35574,409831689259319296,8,6,298,13.0,0,0,
21162,15700,36345,409831689259319296,8,6,349,13.0,0,0,
21163,15700,35559,409831689259319296,8,6,297,13.0,0,0,
21164,15701,36358,454876962662383616,8,6,350,14.0,0,0,
21165,15702,36360,873736879336325120,8,6,350,12.0,0,0,
21166,15702,36347,873736879336325120,8,6,349,12.0,0,0,
21167,15703,36361,630505528379834368,8,6,350,9.0,0,0,
21168,15704,36362,166655107725787136,8,6,350,11.0,0,0,
21169,15705,36363,747605990639140864,8,6,350,3.0,0,0,
21170,15706,36364,585469051069792256,8,6,350,11.0,0,0,
21171,15707,36367,914230930514640896,8,6,350,10.0,0,0,
21172,15708,36368,801652553421946880,8,6,350,11.0,0,0,
21173,15709,36371,229684749226999808,8,6,351,11.0,0,0,
21174,15710,36373,252206733093502976,8,6,351,8.0,0,0,
21175,15711,36375,409831070800809985,8,6,351,12.0,0,0,
