node_idx,hit_id,particle_id,volume_id,layer_id,module_id,nhits
1757,59767,22518204295282688,13,2,828,12.0
1758,59768,608005603465363456,13,2,828,9.0
1758,59636,608005603465363456,13,2,789,9.0
1759,59769,801650972873981952,13,2,829,13.0
1760,59771,774626145294352384,13,2,830,12.0
1760,59642,774626145294352384,13,2,790,12.0
1761,59773,887209401469894656,13,2,830,12.0
1762,59774,0,13,2,830,0.0
1763,59775,324261028596547584,13,2,830,10.0
1764,59776,256709301928722432,13,2,830,12.0
1764,59641,256709301928722432,13,2,790,12.0
1765,59779,0,13,2,831,0.0
1766,59781,639511284525563904,13,2,832,13.0
1767,59782,0,13,2,832,0.0
1768,59783,702565458879971328,13,2,832,11.0
1769,59784,621500047112011776,13,2,832,7.0
1770,59786,0,13,2,834,0.0
1771,59789,121609765603246080,13,2,835,13.0
1772,59791,400820916591788032,13,2,836,7.0
1773,59793,0,13,2,836,0.0
1774,59794,621501765098930176,13,2,836,11.0
1775,59796,0,13,2,837,0.0
1776,59797,423341319910326272,13,2,838,10.0
1777,59798,0,13,2,838,0.0
1778,59799,4505180175335424,13,2,838,11.0
1779,59800,846680853114257408,13,2,839,15.0
1780,59801,333271595105648640,13,2,839,11.0
1781,59802,387310323868106752,13,2,839,12.0
1782,59804,121609559444815872,13,2,840,15.0
1782,59685,121609559444815872,13,2,800,15.0
1783,59806,860190964801601536,13,4,1,14.0
1783,59810,860190964801601536,13,4,2,14.0
1784,59812,553946052701454336,13,4,2,14.0
1785,59813,486391027498745856,13,4,3,11.0
1786,59815,4505936089579520,13,4,3,11.0
1787,59816,0,13,4,3,0.0
1788,59818,0,13,4,3,0.0
1789,59819,301741381192253440,13,4,4,15.0
1789,59814,301741381192253440,13,4,3,15.0
1790,59821,801642108061483008,13,4,4,13.0
1791,59824,0,13,4,5,0.0
1792,59825,67560179163463680,13,4,5,13.0
1793,59828,801642382939389952,13,4,6,11.0
1794,59836,882710062450081792,13,4,10,12.0
1794,59837,882710062450081792,13,4,11,12.0
1795,59839,45044998525157376,13,4,12,13.0
1796,59840,193655196293791744,13,4,12,13.0
1797,59841,909733859254341633,13,4,13,7.0
1798,59842,882714597935546368,13,4,13,12.0
1799,59843,873701557525282816,13,4,14,14.0
1800,59848,337786877044064256,13,4,17,11.0
1801,59849,216175324734423040,13,4,18,13.0
1802,59851,662031138088288256,13,4,18,12.0
1803,59853,716072753068769280,13,4,19,11.0
1804,59856,603493139025494016,13,4,20,12.0
1804,59852,603493139025494016,13,4,19,12.0
1805,59858,0,13,4,21,0.0
1806,59867,495400838093602816,13,4,25,10.0
1807,59868,666536936738914304,13,4,25,13.0
1808,59869,18020720701341696,13,4,26,13.0
1809,59870,0,13,4,26,0.0
1810,59877,495396852363952128,13,4,29,12.0
1811,59884,540434154307715072,13,4,32,13.0
1811,59880,540434154307715072,13,4,31,13.0
1812,59898,0,13,4,37,0.0
1813,59899,486389584389734400,13,4,37,12.0
1814,59902,373801036814483456,13,4,38,13.0
1815,59904,378317486984003584,13,4,39,13.0
1816,59905,22519991001677824,13,4,39,11.0
1817,59907,779126102789455872,13,4,40,14.0
1818,59910,788132546146738178,13,4,41,7.0
1819,59915,423346886187941888,13,4,43,13.0
1820,59916,0,13,4,44,0.0
1821,59919,603495887804563456,13,4,46,12.0
1821,60082,603495887804563456,13,4,102,12.0
1822,59922,770128043225120768,13,4,47,11.0
1823,59923,594482916113776640,13,4,47,14.0
1824,59925,45056268519342080,13,4,48,12.0
1825,59931,801665197805666304,13,4,54,10.0
1826,59934,689051705077145602,13,4,55,15.0
1827,59936,0,13,4,55,0.0
1828,59938,0,13,4,56,0.0
1829,59940,648527554751234048,13,4,56,13.0
1830,59947,337770246930694144,13,4,59,12.0
1831,59949,342274602472308736,13,4,60,14.0
1831,59822,342274602472308736,13,4,4,14.0
1832,59951,495408122358136832,13,4,62,10.0
1833,59953,553953680563372032,13,4,62,13.0
1834,59955,553943235202908160,13,4,63,12.0
1835,59958,423346817485246465,13,4,63,7.0
1836,59959,45045273403064320,13,4,63,14.0
1837,59960,387316027584675840,13,4,64,11.0
1838,59964,324259379329105920,13,4,65,14.0
1839,59968,0,13,4,66,0.0
1840,59969,833166205975007233,13,4,67,4.0
1841,59972,333269327379701762,13,4,67,9.0
1842,59973,364792188292300800,13,4,68,12.0
1843,59979,0,13,4,69,0.0
1844,59980,905226136441585664,13,4,69,14.0
1845,59981,598979094037659648,13,4,70,12.0
1846,59989,761110604785131522,13,4,73,7.0
1847,59990,351285375156633602,13,4,73,7.0
1848,59992,337786808324587520,13,4,74,12.0
1849,59993,121610452798013440,13,4,74,12.0
1849,59988,121610452798013440,13,4,73,12.0
1850,59998,49543444208558082,13,4,74,7.0
1851,60000,0,13,4,74,0.0
1852,60002,0,13,4,75,0.0
1853,60004,508909300513505280,13,4,77,12.0
1854,60005,0,13,4,77,0.0
1855,60006,81066098962726912,13,4,77,11.0
1856,60009,337770315650170880,13,4,77,8.0
1857,60012,0,13,4,78,0.0
1858,60015,423347504696799234,13,4,79,8.0
1859,60017,459369979490336768,13,4,79,15.0
1860,60018,0,13,4,79,0.0
1861,60022,193657945072861184,13,4,81,10.0
1862,60024,860190277606834176,13,4,82,12.0
1863,60031,0,13,4,85,0.0
1864,60032,85570385784864768,13,4,86,13.0
1865,60033,522421267643506690,13,4,86,5.0
1866,60037,301745504360857600,13,4,87,12.0
1867,60039,553948732761047040,13,4,89,15.0
1867,59886,553948732761047040,13,4,33,15.0
1868,60040,553951412820639744,13,4,89,11.0
1869,60042,423348879052767232,13,4,89,11.0
1870,60043,157628117261746176,13,4,90,11.0
1871,60044,256732803989766144,13,4,90,14.0
1872,60054,0,13,4,94,0.0
1873,60055,720579101475209216,13,4,94,12.0
1874,60058,85568599078469632,13,4,95,11.0
1875,60059,666539616798507008,13,4,95,9.0
1876,60060,621498535283523584,13,4,95,12.0
1877,60061,414333983216631808,13,4,95,11.0
1878,60062,720580132284141569,13,4,96,5.0
1879,60063,0,13,4,96,0.0
1880,60070,603485098846715904,13,4,97,14.0
1881,60071,553948595322093568,13,4,98,12.0
1882,60072,0,13,4,98,0.0
1883,60075,423338639850733568,13,4,98,15.0
1884,60081,256712669183082496,13,4,102,10.0
1885,60085,707068577487794178,13,4,104,6.0
1886,60086,720592776651079680,13,4,104,8.0
1887,60088,54044982234841088,13,4,105,12.0
1888,60092,662035879732183040,13,4,106,11.0
1889,60100,770117941462040576,13,4,109,11.0
1890,60107,0,13,4,111,0.0
1891,60109,22521227952259072,13,4,111,14.0
1892,60115,0,13,4,113,0.0
1893,60116,423345580517883904,13,4,113,11.0
1893,60117,423345580517883904,13,4,114,11.0
1894,60120,648527623470710784,13,4,114,13.0
1895,60122,0,13,4,114,0.0
1896,13425,846690679999430656,7,14,86,13.0
1897,13426,819657949679976448,7,14,86,12.0
1897,13479,819657949679976448,7,14,88,12.0
1898,13428,806144814335655936,7,14,86,12.0
1899,13429,603483861896134656,7,14,86,12.0
1900,13430,85570317065388032,7,14,86,10.0
1901,13431,621502314854744064,7,14,86,12.0
1902,13432,540436971806261248,7,14,86,14.0
1903,13433,720592707931602944,7,14,86,7.0
1904,13435,833170122951622656,7,14,86,12.0
1905,13438,436852943426158592,7,14,86,12.0
1906,13440,252203228400189440,7,14,87,14.0
1907,13464,621505750828580864,7,14,87,15.0
1907,13391,621505750828580864,7,14,85,15.0
1908,13472,13512723027460096,7,14,87,12.0
1908,13405,13512723027460096,7,14,85,12.0
1909,13477,603518840109793280,7,14,88,10.0
1910,13480,720592707931602944,7,14,88,7.0
1911,13481,121603031094525952,7,14,88,12.0
1912,13482,801653584214097920,7,14,88,10.0
1913,13484,256708614733955072,7,14,88,11.0
1914,13491,855701521386438656,7,14,89,13.0
1914,13483,855701521386438656,7,14,88,13.0
1915,13495,621517501859102720,7,14,89,13.0
1915,13544,621517501859102720,7,14,91,13.0
1916,13503,540438277476319232,7,14,90,10.0
1917,13506,716077975749001216,7,14,90,13.0
1918,6931,905235482290421760,7,10,17,11.0
1919,6939,761108611903520768,7,10,17,13.0
1919,6978,761108611903520768,7,10,20,13.0
1920,6948,378307385220923392,7,10,18,13.0
1920,6975,378307385220923392,7,10,19,13.0
1921,6949,0,7,10,18,0.0
1922,6951,216179585341980672,7,10,18,13.0
1923,6959,67556193433812992,7,10,18,13.0
1923,6971,67556193433812992,7,10,19,13.0
1924,6962,495396577486045184,7,10,18,15.0
1924,6972,495396577486045184,7,10,19,15.0
1925,6964,0,7,10,19,0.0
1926,6965,553944265995059200,7,10,19,11.0
1927,6991,4511639806148608,7,10,20,11.0
1928,6996,702564221929390080,7,10,20,14.0
1928,7064,702564221929390080,7,10,23,14.0
1928,7142,702564221929390080,7,10,25,14.0
1929,32678,463875778140962816,8,8,386,10.0
1930,32679,423339189606547456,8,8,386,15.0
1930,32673,423339189606547456,8,8,385,15.0
1931,32684,189151390507991040,8,8,387,10.0
1932,32690,193661243607744512,8,8,388,10.0
1933,32691,436853287023542272,8,8,388,9.0
1934,32693,4541945095389184,8,8,389,13.0
1934,32689,4541945095389184,8,8,388,13.0
1935,32696,189151734105374720,8,8,389,11.0
1936,32702,189159636845199360,8,8,391,14.0
1937,32703,463871173936021504,8,8,391,11.0
1938,32704,0,8,8,391,0.0
1939,32705,351281801727049728,8,8,391,13.0
1940,32709,220677343813828608,8,8,391,13.0
1941,32710,4504905297428480,8,8,391,12.0
1942,32712,707065622533505024,8,8,391,11.0
1943,32718,495403724311625728,8,8,393,7.0
1944,32719,4506004809056256,8,8,393,12.0
1944,32713,4506004809056256,8,8,392,12.0
1945,32724,378304636441853952,8,8,394,14.0
1945,32717,378304636441853952,8,8,393,14.0
1946,32738,801646780985901056,8,8,396,10.0
1947,32739,414342160834363392,8,8,396,10.0
1948,32740,256713150219419648,8,8,396,13.0
1949,32742,734089831637843968,8,8,396,12.0
1950,32744,157627498786455552,8,8,397,11.0
1951,32746,414337968946282496,8,8,397,10.0
1952,32753,414336182239887360,8,8,398,9.0
1953,32759,378305667234004992,8,8,399,14.0
1953,32771,378305667234004992,8,8,400,14.0
1954,32761,27023384470618112,8,8,399,11.0
1955,32765,734089762918367232,8,8,400,12.0
1956,32767,49543512911249408,8,8,400,9.0
1957,32768,495398845228777472,8,8,400,14.0
1957,32760,495398845228777472,8,8,399,14.0
1958,32774,495403518153195520,8,8,401,5.0
1959,32779,540434429185622016,8,8,402,11.0
1960,32782,216178210952445952,8,8,402,12.0
1961,32793,166634904199626752,8,8,404,10.0
1962,32799,612491610906689536,8,8,406,10.0
1963,32810,18017422166458368,8,8,407,12.0
1964,32811,603490458965901312,8,8,407,14.0
1965,32812,0,8,8,407,0.0
1966,32815,373802686081925120,8,8,408,11.0
1967,32817,621501490221023232,8,8,408,10.0
1968,32818,747600080764141568,8,8,408,11.0
1969,32820,0,8,8,408,0.0
1970,32827,905238712105828352,8,8,409,10.0
1971,32828,720581987693232128,8,8,409,13.0
1972,32830,607987667681935360,8,8,409,12.0
1973,32832,0,8,8,410,0.0
1974,32834,716073165385629696,8,8,410,11.0
1975,32843,909729804788432896,8,8,412,11.0
1976,32845,414331646754422784,8,8,412,15.0
1977,32860,0,8,8,415,0.0
1978,32868,756605424593010688,8,8,416,11.0
1979,32874,540444187351318528,8,8,417,11.0
1980,32887,540434360466145280,8,8,421,12.0
1981,32888,13514166136471552,8,8,421,12.0
1982,32894,198159964152266752,8,8,422,14.0
1983,32897,9010841387008000,8,8,423,13.0
1984,32901,761109917573578752,8,8,424,12.0
1984,32510,761109917573578752,8,8,346,12.0
1985,32902,378305598514528256,8,8,425,13.0
1986,32909,333274756201578496,8,8,426,13.0
1987,32910,333272144861462528,8,8,426,11.0
1988,32919,729583414511927296,8,8,429,11.0
1989,32928,301745160763473920,8,8,431,14.0
1990,16,4504355541614592,7,2,1,12.0
1991,4551,4504355541614592,7,8,4,12.0
1991,4505,4504355541614592,7,8,1,12.0
1992,4559,729590355179077632,7,8,5,15.0
1992,4514,729590355179077632,7,8,3,15.0
1993,4564,801646918424854528,7,8,6,12.0
1993,4554,801646918424854528,7,8,4,12.0
1993,4634,801646918424854528,7,8,9,12.0
1994,4569,63051906611675136,7,8,6,11.0
1995,4574,414335563764596736,7,8,6,13.0
1995,4624,414335563764596736,7,8,9,13.0
1996,4584,689053423047278592,7,8,6,10.0
1997,4593,4504355541614592,7,8,6,12.0
1998,33875,423339739362361344,8,8,586,12.0
1999,33879,364792463170207744,8,8,587,16.0
1999,33888,364792463170207744,8,8,588,16.0
2000,33880,801660318722818048,8,8,587,10.0
2001,435,846677279701467136,7,2,36,14.0
2002,436,378322022469468160,7,2,36,13.0
2002,411,378322022469468160,7,2,33,13.0
2003,443,756610303675858944,7,2,36,15.0
2004,444,756612159101730816,7,2,36,13.0
2005,78953,860189246814683136,14,10,54,14.0
2006,4894,905235413570945024,7,8,20,12.0
2007,4597,4505729931149312,7,8,7,12.0
2007,4557,4505729931149312,7,8,5,12.0
2008,4865,4511639806148608,7,8,20,11.0
2009,4636,256705659796455424,7,8,9,11.0
2010,4637,193655608610652160,7,8,9,13.0
2011,4639,4511914684055552,7,8,9,12.0
2012,4644,770118422498377728,7,8,10,14.0
2013,64564,0,13,4,1056,0.0
2014,64567,18014879545819136,13,4,1056,13.0
2015,64569,0,13,4,1056,0.0
2016,64570,18014879545819136,13,4,1057,13.0
2017,64571,0,13,4,1057,0.0
2018,64572,4505248894812160,13,4,1057,14.0
2018,64391,4505248894812160,13,4,1001,14.0
2019,64573,603494650853982208,13,4,1057,13.0
2020,64575,0,13,4,1057,0.0
2021,1460,603522894558920704,7,4,14,13.0
2021,1503,603522894558920704,7,4,17,13.0
2022,2496,99081115947499520,7,4,93,13.0
2022,2542,99081115947499520,7,4,96,13.0
2023,2508,607986087133970432,7,4,93,10.0
2024,2528,716074677214117888,7,4,96,13.0
2025,2531,761111772999450624,7,4,96,14.0
2026,20642,603493482622877696,8,4,2,11.0
2027,20666,207165857736949760,8,4,5,13.0
2028,20669,49545574495551488,8,4,5,12.0
2029,20671,378307385220923392,8,4,6,13.0
2030,20675,495396646205521920,8,4,6,9.0
2030,20663,495396646205521920,8,4,5,9.0
2031,20676,495396577486045184,8,4,6,15.0
2032,20677,720576490135093248,8,4,6,12.0
2033,20678,67556193433812992,8,4,6,13.0
2034,20683,801655989395783680,8,4,7,14.0
2034,20686,801655989395783680,8,4,8,14.0
2035,20684,495396302608138240,8,4,7,15.0
2036,117,189152077702758400,7,2,11,15.0
2037,8446,13512791746936832,7,10,85,13.0
2037,8388,13512791746936832,7,10,82,13.0
2038,8459,851183009632616448,7,10,85,12.0
2038,8350,851183009632616448,7,10,82,12.0
2039,8465,833170122951622656,7,10,86,12.0
2040,8495,621505750828580864,7,10,87,15.0
2040,8436,621505750828580864,7,10,85,15.0
2041,8501,256705797235408896,7,10,87,12.0
2041,8447,256705797235408896,7,10,85,12.0
2041,8391,256705797235408896,7,10,82,12.0
2042,8505,220680161312374784,7,10,87,13.0
2042,8640,220680161312374784,7,10,93,13.0
2042,8582,220680161312374784,7,10,90,13.0
2043,8508,22520403318538240,7,10,87,10.0
2044,8509,423341800946663424,7,10,87,13.0
2044,8439,423341800946663424,7,10,85,13.0
2045,8511,49542413399621632,7,10,87,10.0
2045,8573,49542413399621632,7,10,90,10.0
2046,8514,756606592824115200,7,10,87,14.0
2046,8554,756606592824115200,7,10,90,14.0
2047,8517,337770865405984768,7,10,87,15.0
2048,8551,540438277476319232,7,10,90,10.0
2049,7465,846677279701467136,7,10,39,14.0
2049,7361,846677279701467136,7,10,36,14.0
2050,7471,635007959776100352,7,10,39,16.0
2050,7556,635007959776100352,7,10,44,16.0
2050,7537,635007959776100352,7,10,42,16.0
2051,7479,756607211299405824,7,10,40,14.0
2051,7420,756607211299405824,7,10,38,14.0
2052,7486,216178829427736576,7,10,41,13.0
2053,7492,423369701054218240,7,10,41,12.0
2053,7546,423369701054218240,7,10,43,12.0
2054,62641,0,13,4,617,0.0
2055,62642,256706003393839104,13,4,617,13.0
2056,62645,608010070231351296,13,4,617,12.0
2057,62651,535930279802437632,13,4,618,16.0
2058,62661,121601450546561024,13,4,621,13.0
2059,62663,855686265662603264,13,4,621,12.0
2059,62672,855686265662603264,13,4,622,12.0
2060,62668,121601450546561024,13,4,622,13.0
2061,62673,292745726809604096,13,4,622,13.0
2062,62676,0,13,4,622,0.0
2063,62677,860191308398985216,13,4,622,12.0
2064,62678,4513838846185473,13,4,622,14.0
2064,62682,4513838846185473,13,4,623,14.0
2065,62683,851181703962558464,13,4,623,9.0
2066,62685,81068160563814402,13,4,623,13.0
2066,62688,81068160563814402,13,4,624,13.0
2067,62686,387315409109385216,13,4,623,11.0
2068,62687,238694353663426560,13,4,624,11.0
2069,62689,486391439815606272,13,4,624,11.0
2070,62692,0,13,4,624,0.0
2071,62693,0,13,4,625,0.0
2072,62697,819655819392983042,13,4,626,8.0
2073,62698,423340220398698496,13,4,626,12.0
2073,63029,423340220398698496,13,4,682,12.0
2074,62702,639512521476145152,13,4,627,14.0
2075,62703,387309705392816128,13,4,627,10.0
2076,62706,801643619889971200,13,4,627,11.0
2077,62708,252205015106584576,13,4,628,10.0
2078,62713,112595419522924544,13,4,629,11.0
2078,62712,112595419522924544,13,4,628,11.0
2079,62714,0,13,4,629,0.0
2080,62715,184650677098643456,13,4,630,12.0
2081,62716,508909163091341314,13,4,630,6.0
2082,62718,873709185387200512,13,4,630,11.0
2082,62725,873709185387200512,13,4,631,11.0
2083,62720,45042799501901824,13,4,630,12.0
2084,62721,252208038763560960,13,4,630,11.0
2085,62722,400820572994404352,13,4,630,11.0
2086,62723,842175260638842881,13,4,631,10.0
2086,63054,842175260638842881,13,4,687,10.0
2087,62726,540434497905098752,13,4,631,15.0
2087,62719,540434497905098752,13,4,630,15.0
2088,62727,846680646972612610,13,4,631,8.0
2089,62728,522423054333116416,13,4,631,10.0
2090,62730,0,13,4,631,0.0
2091,62731,680046223792537600,13,4,631,12.0
2092,62732,535930417241391104,13,4,631,12.0
2093,62733,252205427440226305,13,4,631,8.0
2094,62735,423345992834744320,13,4,632,12.0
2095,62737,423346198993174528,13,4,632,11.0
2096,62738,193666260146327553,13,4,632,12.0
2097,62739,846680646972612610,13,4,632,8.0
2098,62741,905240636267962370,13,4,632,5.0
2099,62742,594479273981509632,13,4,632,14.0
2100,62743,49546536568225792,13,4,633,12.0
2101,62744,31528908243337216,13,4,633,10.0
2102,62745,612492779137794048,13,4,633,12.0
2102,62357,612492779137794048,13,4,577,12.0
2103,62748,0,13,4,633,0.0
2104,62753,49557944001363968,13,4,634,10.0
2105,62756,391813648617570304,13,4,634,12.0
2106,62757,716077357273710592,13,4,635,12.0
2106,62766,716077357273710592,13,4,636,12.0
2107,62758,909734615151804416,13,4,635,12.0
2108,62760,0,13,4,635,0.0
2109,62763,193671551546036225,13,4,635,7.0
2110,62771,45049052974284800,13,4,637,12.0
2110,62377,45049052974284800,13,4,581,12.0
2111,62772,905231359121817600,13,4,637,11.0
2112,62774,220679680276037632,13,4,637,11.0
2113,62775,4521741569228800,13,4,637,9.0
2114,62777,49565365704851456,13,4,638,9.0
2114,62781,49565365704851456,13,4,639,9.0
2115,62778,4521672849752064,13,4,638,15.0
2116,62779,54044020162166784,13,4,638,12.0
2117,62783,463877289986236418,13,4,639,4.0
2118,62784,121605779873595392,13,4,639,12.0
2119,62785,571959489138262016,13,4,639,13.0
2120,62788,450363055113502720,13,4,640,10.0
2121,62791,0,13,4,640,0.0
2122,62793,463875571982532608,13,4,641,12.0
2123,62795,761112185316311040,13,4,642,15.0
2124,62797,373803648154599424,13,4,642,9.0
2125,62803,45041356392890368,13,4,643,13.0
2126,62804,220677137655398400,13,4,643,11.0
2127,62807,873714820384292864,13,4,643,10.0
2128,62811,423339739362361344,13,4,644,12.0
2129,62812,0,13,4,644,0.0
2130,62814,459369154856615936,13,4,645,11.0
2131,62816,220682497774583808,13,4,645,10.0
2132,62819,18018865275469824,13,4,645,13.0
2132,62824,18018865275469824,13,4,646,13.0
2133,62820,112591227651629058,13,4,645,14.0
2134,62822,238694284943949824,13,4,645,14.0
2135,62825,148622154957586432,13,4,646,9.0
2136,62826,648518964816642048,13,4,646,12.0
2137,62831,882727723355602944,13,4,646,12.0
2138,62836,153124242756468736,13,4,647,12.0
2138,62458,153124242756468736,13,4,591,12.0
2139,62838,801651591349272576,13,4,647,13.0
2140,62841,31528976962813952,13,4,648,15.0
2140,63155,31528976962813952,13,4,704,15.0
2140,63152,31528976962813952,13,4,703,15.0
2141,62850,261215856510373889,13,4,649,12.0
2142,62851,459367574308651008,13,4,649,12.0
2143,62854,495403311994765312,13,4,650,10.0
2144,62856,261215856510373889,13,4,650,12.0
2145,62859,607988561051914241,13,4,652,9.0
2146,62862,792633809295114240,13,4,653,13.0
2146,62876,792633809295114240,13,4,654,13.0
2147,62863,905225586685771776,13,4,653,11.0
2148,62865,598981293060915200,13,4,653,13.0
2149,62866,436849988488658944,13,4,653,15.0
2149,62877,436849988488658944,13,4,654,15.0
2150,62868,189151871544328192,13,4,653,12.0
2151,62869,378316868525498370,13,4,654,15.0
